TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
219	WGE	Geodetic	WGE	MGRS			-27.122475	2.999994		31JDK9999999999			31JDK9999999999																								Successful-Equivalent
220	WGE	Geodetic	WGE	MGRS			-27.118851	4.008936		31JEK9999999999			31JEK9999999999																								Successful-Equivalent
221	WGE	Geodetic	WGE	MGRS			-27.107985	5.017500		31JFK9999999999			31JFK9999999999																								Successful-Equivalent
222	WGE	Geodetic	WGE	MGRS			-27.089892	6.025306		32JKR0502200119			32JKR0502200119																								Successful-Equivalent
223	WGE	Geodetic	WGE	MGRS			-27.064597	7.031978		32JLR0483104885			32JLR0483104884																								Successful-Equivalent
224	WGE	Geodetic	WGE	MGRS			-22.559769	-0.888524		30KYA1711803677			30KYA1711703677																								Successful-Equivalent
225	WGE	Geodetic	WGE	MGRS			-22.580351	0.082476		31KAQ9999999999			31KAQ9999999999																								Successful-Equivalent
226	WGE	Geodetic	WGE	MGRS			-22.595073	1.054444		31KBQ9999999999			31KBQ9999999999																								Successful-Equivalent
227	WGE	Geodetic	WGE	MGRS			-22.603914	2.027057		31KCQ9999999999			31KCQ9999999999																								Successful-Equivalent
228	WGE	Geodetic	WGE	MGRS			-22.606862	2.999994		31KDQ9999999999			31KDQ9999999999																								Successful-Equivalent
229	WGE	Geodetic	WGE	MGRS			-22.603914	3.972931		31KEQ9999999999			31KEQ9999999999																								Successful-Equivalent
230	WGE	Geodetic	WGE	MGRS			-22.595073	4.945544		31KFQ9999999999			31KFQ9999999999																								Successful-Equivalent
231	WGE	Geodetic	WGE	MGRS			-22.580352	5.917512		31KGQ9999999999			31KGQ9999999999																								Successful-Equivalent
232	WGE	Geodetic	WGE	MGRS			-22.559769	6.888512		32KKA8288103677			32KKA8288103677																								Successful-Equivalent
233	WGE	Geodetic	WGE	MGRS			-18.051746	-0.777364		30KYF3527302675			30KYF3527302674																								Successful-Equivalent
234	WGE	Geodetic	WGE	MGRS			-18.067904	0.165986		31KAV9999999999			31KAV9999999999																								Successful-Equivalent
235	WGE	Geodetic	WGE	MGRS			-18.079460	1.110184		31KBV9999999999			31KBV9999999999																								Successful-Equivalent
236	WGE	Geodetic	WGE	MGRS			-18.086400	2.054947		31KCV9999999999			31KCV9999999999																								Successful-Equivalent
237	WGE	Geodetic	WGE	MGRS			-18.088714	2.999994		31KDV9999999999			31KDV9999999999																								Successful-Equivalent
238	WGE	Geodetic	WGE	MGRS			-18.086400	3.945041		31KEV9999999999			31KEV9999999999																								Successful-Equivalent
239	WGE	Geodetic	WGE	MGRS			-18.079460	4.889805		31KFV9999999999			31KFV9999999999																								Successful-Equivalent
240	WGE	Geodetic	WGE	MGRS			-18.067904	5.834003		31KGV9999999999			31KGV9999999999																								Successful-Equivalent
241	WGE	Geodetic	WGE	MGRS			-18.051746	6.777353		32KKF6472502675			32KKF6472502674																								Successful-Equivalent
242	WGE	Geodetic	WGE	MGRS			-13.541125	-0.694511		30LYL4951801846			30LYL4951701846																								Successful-Equivalent
243	WGE	Geodetic	WGE	MGRS			-13.553071	0.228223		31LAE9999999999			31LAE9999999999																								Successful-Equivalent
244	WGE	Geodetic	WGE	MGRS			-13.561615	1.151722		31LBE9999999999			31LBE9999999999																								Successful-Equivalent
245	WGE	Geodetic	WGE	MGRS			-13.566746	2.075731		31LCE9999999999			31LCE9999999999																								Successful-Equivalent
246	WGE	Geodetic	WGE	MGRS			-13.568457	2.999994		31LDE9999999999			31LDE9999999999																								Successful-Equivalent
247	WGE	Geodetic	WGE	MGRS			-13.566746	3.924258		31LEE9999999999			31LEE9999999999																								Successful-Equivalent
248	WGE	Geodetic	WGE	MGRS			-13.561615	4.848267		31LFE9999999999			31LFE9999999999																								Successful-Equivalent
249	WGE	Geodetic	WGE	MGRS			-13.553071	5.771766		31LGE9999999999			31LGE9999999999																								Successful-Equivalent
250	WGE	Geodetic	WGE	MGRS			-13.541125	6.694500		32LKL5048101846			32LKL5048001846																								Successful-Equivalent
251	WGE	Geodetic	WGE	MGRS			-9.028529	-0.637160		30LYR5975901153			30LYR5975901152																								Successful-Equivalent
252	WGE	Geodetic	WGE	MGRS			-9.036413	0.271302		31LAK9999999999			31LAK9999999999																								Successful-Equivalent
253	WGE	Geodetic	WGE	MGRS			-9.042052	1.180472		31LBK9999999999			31LBK9999999999																								Successful-Equivalent
254	WGE	Geodetic	WGE	MGRS			-9.045439	2.090115		31LCK9999999999			31LCK9999999999																								Successful-Equivalent
255	WGE	Geodetic	WGE	MGRS			-9.046568	2.999995		31LDK9999999999			31LDK9999999999																								Successful-Equivalent
256	WGE	Geodetic	WGE	MGRS			-9.045439	3.909874		31LEK9999999999			31LEK9999999999																								Successful-Equivalent
257	WGE	Geodetic	WGE	MGRS			-9.042053	4.819517		31LFK9999999999			31LFK9999999999																								Successful-Equivalent
258	WGE	Geodetic	WGE	MGRS			-9.036414	5.728687		31LGK9999999999			31LGK9999999999																								Successful-Equivalent
259	WGE	Geodetic	WGE	MGRS			-9.028529	6.637149		32LKR4024001153			32LKR4023901152																								Successful-Equivalent
260	WGE	Geodetic	WGE	MGRS			-4.514602	-0.603453		30MYA6593100553			30MYA6593000552																								Successful-Equivalent
261	WGE	Geodetic	WGE	MGRS			-4.518521	0.296619		31MAQ9999999999			31MAQ9999999999																								Successful-Equivalent
262	WGE	Geodetic	WGE	MGRS			-4.521324	1.197368		31MBQ9999999999			31MBQ9999999999																								Successful-Equivalent
263	WGE	Geodetic	WGE	MGRS			-4.523007	2.098568		31MCQ9999999999			31MCQ9999999999																								Successful-Equivalent
264	WGE	Geodetic	WGE	MGRS			-4.523568	2.999995		31MDQ9999999999			31MDQ9999999999																								Successful-Equivalent
265	WGE	Geodetic	WGE	MGRS			-4.523007	3.901421		31MEQ9999999999			31MEQ9999999999																								Successful-Equivalent
266	WGE	Geodetic	WGE	MGRS			-4.521324	4.802622		31MFQ9999999999			31MFQ9999999999																								Successful-Equivalent
267	WGE	Geodetic	WGE	MGRS			-4.518521	5.703370		31MGQ9999999999			31MGQ9999999999																								Successful-Equivalent
268	WGE	Geodetic	WGE	MGRS			-4.514602	6.603443		32MKA3406800553			32MKA3406800552																								Successful-Equivalent
269	WGE	Geodetic	WGE	MGRS			-0.000005	-0.592333		30MYE6799399999			30MYE6799299999																								Successful-Equivalent
270	WGE	Geodetic	WGE	MGRS			-0.000005	0.304971		31MAV9999999999			31MAV9999999999																								Successful-Equivalent
271	WGE	Geodetic	WGE	MGRS			-0.000005	1.202942		31MBV9999999999			31MBV9999999999																								Successful-Equivalent
272	WGE	Geodetic	WGE	MGRS			-0.000005	2.101357		31MCV9999999999			31MCV9999999999																								Successful-Equivalent
273	WGE	Geodetic	WGE	MGRS			-0.000005	2.999995		31MDV9999999999			31MDV9999999999																								Successful-Equivalent
274	WGE	Geodetic	WGE	MGRS			-0.000005	3.898632		31MEV9999999999			31MEV9999999999																								Successful-Equivalent
275	WGE	Geodetic	WGE	MGRS			-0.000005	4.797047		31MFV9999999999			31MFV9999999999																								Successful-Equivalent
276	WGE	Geodetic	WGE	MGRS			-0.000005	5.695018		31MGV9999999999			31MGV9999999999																								Successful-Equivalent
277	WGE	Geodetic	WGE	MGRS			-0.000005	6.592322		32MKE3200699999			32MKE3200699999																								Successful-Equivalent
278	WGE	Geodetic	WGE	MGRS			-0.000005	5.407667		31MGV6799399999			31MGV6799299999																								Successful-Equivalent
279	WGE	Geodetic	WGE	MGRS			-0.000005	6.304971		32MJE9999999999			32MJE9999999999																								Successful-Equivalent
280	WGE	Geodetic	WGE	MGRS			-0.000005	7.202942		32MKE9999999999			32MKE9999999999																								Successful-Equivalent
281	WGE	Geodetic	WGE	MGRS			-0.000005	8.101357		32MLE9999999999			32MLE9999999999																								Successful-Equivalent
282	WGE	Geodetic	WGE	MGRS			-0.000005	8.999995		32MME9999999999			32MME9999999999																								Successful-Equivalent
283	WGE	Geodetic	WGE	MGRS			-0.000005	9.898632		32MNE9999999999			32MNE9999999999																								Successful-Equivalent
284	WGE	Geodetic	WGE	MGRS			-0.000005	10.797047		32MPE9999999999			32MPE9999999999																								Successful-Equivalent
285	WGE	Geodetic	WGE	MGRS			-0.000005	11.695018		32MQE9999999999			32MQE9999999999																								Successful-Equivalent
286	WGE	Geodetic	WGE	MGRS			-0.000005	12.592322		33MTV3200699999			33MTV3200699999																								Successful-Equivalent
287	WGE	Geodetic	WGE	MGRS			4.514591	5.396547		31NGE6593199446			31NGE6593099446																								Successful-Equivalent
288	WGE	Geodetic	WGE	MGRS			4.518510	6.296619		32NJK9999999999			32NJK9999999999																								Successful-Equivalent
289	WGE	Geodetic	WGE	MGRS			4.521313	7.197368		32NKK9999999999			32NKK9999999999																								Successful-Equivalent
290	WGE	Geodetic	WGE	MGRS			4.522996	8.098568		32NLK9999999999			32NLK9999999999																								Successful-Equivalent
291	WGE	Geodetic	WGE	MGRS			4.523557	8.999995		32NMK9999999999			32NMK9999999999																								Successful-Equivalent
292	WGE	Geodetic	WGE	MGRS			4.522996	9.901421		32NNK9999999999			32NNK9999999999																								Successful-Equivalent
293	WGE	Geodetic	WGE	MGRS			4.521313	10.802622		32NPK9999999999			32NPK9999999999																								Successful-Equivalent
294	WGE	Geodetic	WGE	MGRS			4.518510	11.703370		32NQK9999999999			32NQK9999999999																								Successful-Equivalent
295	WGE	Geodetic	WGE	MGRS			4.514591	12.603443		33NTE3406899446			33NTE3406799446																								Successful-Equivalent
296	WGE	Geodetic	WGE	MGRS			9.028518	5.362840		31PGK5975998846			31PGK5975998845																								Successful-Equivalent
297	WGE	Geodetic	WGE	MGRS			9.036403	6.271302		32PJQ9999999999			32PJQ9999999999																								Successful-Equivalent
298	WGE	Geodetic	WGE	MGRS			9.042042	7.180472		32PKQ9999999999			32PKQ9999999999																								Successful-Equivalent
299	WGE	Geodetic	WGE	MGRS			9.045428	8.090115		32PLQ9999999999			32PLQ9999999999																								Successful-Equivalent
300	WGE	Geodetic	WGE	MGRS			9.046557	8.999995		32PMQ9999999999			32PMQ9999999999																								Successful-Equivalent
301	WGE	Geodetic	WGE	MGRS			9.045428	9.909874		32PNQ9999999999			32PNQ9999999999																								Successful-Equivalent
302	WGE	Geodetic	WGE	MGRS			9.042042	10.819517		32PPQ9999999999			32PPQ9999999999																								Successful-Equivalent
303	WGE	Geodetic	WGE	MGRS			9.036403	11.728687		32PQQ9999999999			32PQQ9999999999																								Successful-Equivalent
304	WGE	Geodetic	WGE	MGRS			9.028518	12.637149		33PTK4024098846			33PTK4023998845																								Successful-Equivalent
305	WGE	Geodetic	WGE	MGRS			13.541114	5.305489		31PGQ4951898153			31PGQ4951798152																								Successful-Equivalent
306	WGE	Geodetic	WGE	MGRS			13.553060	6.228224		32PJV9999999999			32PJV9999999999																								Successful-Equivalent
307	WGE	Geodetic	WGE	MGRS			13.561604	7.151722		32PKV9999999999			32PKV9999999999																								Successful-Equivalent
308	WGE	Geodetic	WGE	MGRS			13.566735	8.075731		32PLV9999999999			32PLV9999999999																								Successful-Equivalent
309	WGE	Geodetic	WGE	MGRS			13.568446	8.999994		32PMV9999999999			32PMV9999999999																								Successful-Equivalent
310	WGE	Geodetic	WGE	MGRS			13.566735	9.924258		32PNV9999999999			32PNV9999999999																								Successful-Equivalent
311	WGE	Geodetic	WGE	MGRS			13.561604	10.848267		32PPV9999999999			32PPV9999999999																								Successful-Equivalent
312	WGE	Geodetic	WGE	MGRS			13.553060	11.771765		32PQV9999999999			32PQV9999999999																								Successful-Equivalent
313	WGE	Geodetic	WGE	MGRS			13.541114	12.694500		33PTQ5048198153			33PTQ5048098152																								Successful-Equivalent
314	WGE	Geodetic	WGE	MGRS			18.051735	5.222636		31QGV3527397324			31QGV3527397323																								Successful-Equivalent
315	WGE	Geodetic	WGE	MGRS			18.067893	6.165986		32QJE9999999999			32QJE9999999999																								Successful-Equivalent
316	WGE	Geodetic	WGE	MGRS			18.079449	7.110184		32QKE9999999999			32QKE9999999999																								Successful-Equivalent
317	WGE	Geodetic	WGE	MGRS			18.086389	8.054947		32QLE9999999999			32QLE9999999999																								Successful-Equivalent
318	WGE	Geodetic	WGE	MGRS			18.088704	8.999994		32QME9999999999			32QME9999999999																								Successful-Equivalent
319	WGE	Geodetic	WGE	MGRS			18.086389	9.945041		32QNE9999999999			32QNE9999999999																								Successful-Equivalent
320	WGE	Geodetic	WGE	MGRS			18.079449	10.889805		32QPE9999999999			32QPE9999999999																								Successful-Equivalent
321	WGE	Geodetic	WGE	MGRS			18.067893	11.834003		32QQE9999999999			32QQE9999999999																								Successful-Equivalent
322	WGE	Geodetic	WGE	MGRS			18.051735	12.777353		33QTV6472597324			33QTV6472597323																								Successful-Equivalent
323	WGE	Geodetic	WGE	MGRS			22.580341	6.082477		32QJK9999999999			32QJK9999999999																								Successful-Equivalent
324	WGE	Geodetic	WGE	MGRS			22.595062	7.054444		32QKK9999999999			32QKK9999999999																								Successful-Equivalent
325	WGE	Geodetic	WGE	MGRS			22.603903	8.027057		32QLK9999999999			32QLK9999999999																								Successful-Equivalent
326	WGE	Geodetic	WGE	MGRS			22.606851	8.999994		32QMK9999999999			32QMK9999999999																								Successful-Equivalent
327	WGE	Geodetic	WGE	MGRS			22.603903	9.972931		32QNK9999999999			32QNK9999999999																								Successful-Equivalent
328	WGE	Geodetic	WGE	MGRS			22.595062	10.945544		32QPK9999999999			32QPK9999999999																								Successful-Equivalent
329	WGE	Geodetic	WGE	MGRS			22.580341	11.917512		32QQK9999999999			32QQK9999999999																								Successful-Equivalent
330	WGE	Geodetic	WGE	MGRS			27.089881	5.974682		31RGK9497799880			31RGK9497699879																								Successful-Equivalent
331	WGE	Geodetic	WGE	MGRS			27.107974	6.982488		32RKQ9999999999			32RKQ9999999999																								Successful-Equivalent
332	WGE	Geodetic	WGE	MGRS			27.118840	7.991052		32RLQ9999999999			32RLQ9999999999																								Successful-Equivalent
333	WGE	Geodetic	WGE	MGRS			27.122464	8.999994		32RMQ9999999999			32RMQ9999999999																								Successful-Equivalent
334	WGE	Geodetic	WGE	MGRS			27.118840	10.008936		32RNQ9999999999			32RNQ9999999999																								Successful-Equivalent
335	WGE	Geodetic	WGE	MGRS			27.107974	11.017500		32RPQ9999999999			32RPQ9999999999																								Successful-Equivalent
336	WGE	Geodetic	WGE	MGRS			27.089881	12.025305		33RTK0502299880			33RTK0502199879																								Successful-Equivalent
337	WGE	Geodetic	WGE	MGRS			31.596030	5.838405		31RGQ6932199157			31RGQ6932199156																								Successful-Equivalent
338	WGE	Geodetic	WGE	MGRS			31.617770	6.891508		32RKV9999999999			32RKV9999999999																								Successful-Equivalent
339	WGE	Geodetic	WGE	MGRS			31.630826	7.945523		32RLV9999999999			32RLV9999999999																								Successful-Equivalent
340	WGE	Geodetic	WGE	MGRS			31.635181	8.999994		32RMV9999999999			32RMV9999999999																								Successful-Equivalent
341	WGE	Geodetic	WGE	MGRS			31.630826	10.054465		32RNV9999999999			32RNV9999999999																								Successful-Equivalent
342	WGE	Geodetic	WGE	MGRS			31.617770	11.108479		32RPV9999999999			32RPV9999999999																								Successful-Equivalent
343	WGE	Geodetic	WGE	MGRS			31.596030	12.161582		33RTQ3067799157			33RTQ3067799157																								Successful-Equivalent
344	WGE	Geodetic	WGE	MGRS			36.098344	5.667816		31SGV4017298152			31SGV4017198152																								Successful-Equivalent
345	WGE	Geodetic	WGE	MGRS			36.124090	6.777602		32SKE9999999999			32SKE9999999999																								Successful-Equivalent
346	WGE	Geodetic	WGE	MGRS			36.139555	7.888515		32SLE9999999999			32SLE9999999999																								Successful-Equivalent
347	WGE	Geodetic	WGE	MGRS			36.144713	8.999993		32SME9999999999			32SME9999999999																								Successful-Equivalent
