TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
189	WGE	MGRS	WGE	UTM		-31	31GEQ9999999999 			599999.400000	5499999.400000		599999.000000	5499999.000000		-31																					Successful-Equivalent
190	WGE	MGRS	WGE	UTM		-31	31GFQ9999999999 			699999.400000	5499999.400000		699999.000000	5499999.000000		-31																					Successful-Equivalent
191	WGE	MGRS	WGE	UTM		-32	32GKA9228503147 			292285.300000	5503146.700000		292285.000000	5503147.000000		-32																					Successful-Equivalent
192	WGE	MGRS	WGE	UTM		-32	32GLA9193309950 			391933.300000	5509950.200000		391933.000000	5509950.000000		-32																					Successful-Equivalent
193	WGE	MGRS	WGE	UTM		-30	30HXF4046808008 			640468.200000	6008008.400000		640468.000516	6008007.999992		-30																					Successful-Equivalent
194	WGE	MGRS	WGE	UTM		-30	30HYF4017201847 			740171.800000	6001846.800000		740172.000517	6001846.999986		-30																					Successful-Equivalent
195	WGE	MGRS	WGE	UTM		-31	31HBV9999999999 			299999.400000	5999999.400000		299999.000000	5999999.000000		-31																					Successful-Equivalent
196	WGE	MGRS	WGE	UTM		-31	31HCV9999999999 			399999.400000	5999999.400000		399999.000000	5999999.000000		-31																					Successful-Equivalent
197	WGE	MGRS	WGE	UTM		-31	31HDV9999999999 			499999.400000	5999999.400000		499999.000000	5999999.000000		-31																					Successful-Equivalent
198	WGE	MGRS	WGE	UTM		-31	31HEV9999999999 			599999.400000	5999999.400000		599999.000000	5999999.000000		-31																					Successful-Equivalent
199	WGE	MGRS	WGE	UTM		-31	31HFV9999999999 			699999.400000	5999999.400000		699999.000000	5999999.000000		-31																					Successful-Equivalent
200	WGE	MGRS	WGE	UTM		-32	32HKF5982701847 			259827.000000	6001846.700000		259826.999999	6001847.000000		-32																					Successful-Equivalent
201	WGE	MGRS	WGE	UTM		-32	32HLF5953108008 			359530.600000	6008008.400000		359531.000000	6008008.000000		-32																					Successful-Equivalent
202	WGE	MGRS	WGE	UTM		-30	30JXL6956306323 			669563.400000	6506322.700000		669563.000544	6506322.999991		-30																					Successful-Equivalent
203	WGE	MGRS	WGE	UTM		-30	30JYL6932100842 			769321.300000	6500841.800000		769321.000545	6500841.999986		-30																					Successful-Equivalent
204	WGE	MGRS	WGE	UTM		-31	31JBE9999999999 			299999.400000	6499999.400000		299999.000000	6499999.000000		-31																					Successful-Equivalent
205	WGE	MGRS	WGE	UTM		-31	31JCE9999999999 			399999.400000	6499999.400000		399999.000000	6499999.000000		-31																					Successful-Equivalent
206	WGE	MGRS	WGE	UTM		-31	31JDE9999999999 			499999.400000	6499999.400000		499999.000000	6499999.000000		-31																					Successful-Equivalent
207	WGE	MGRS	WGE	UTM		-31	31JEE9999999999 			599999.400000	6499999.400000		599999.000000	6499999.000000		-31																					Successful-Equivalent
208	WGE	MGRS	WGE	UTM		-31	31JFE9999999999 			699999.400000	6499999.400000		699999.000000	6499999.000000		-31																					Successful-Equivalent
209	WGE	MGRS	WGE	UTM		-32	32JKL3067700842 			230677.500000	6500841.700000		230676.999999	6500842.000000		-32																					Successful-Equivalent
210	WGE	MGRS	WGE	UTM		-32	32JLL3043506323 			330435.400000	6506322.600000		330435.000000	6506323.000000		-32																					Successful-Equivalent
211	WGE	MGRS	WGE	UTM		-30	30JXR9516704885 			695167.400000	7004884.600000		695167.000568	7004884.999991		-30																					Successful-Equivalent
212	WGE	MGRS	WGE	UTM		-30	30JYR9497700119 			794976.700000	7000119.300000		794977.000570	7000118.999987		-30																					Successful-Equivalent
213	WGE	MGRS	WGE	UTM		-31	31JBK9999999999 			299999.400000	6999999.400000		299999.000000	6999999.000000		-31																					Successful-Equivalent
214	WGE	MGRS	WGE	UTM		-31	31JCK9999999999 			399999.400000	6999999.400000		399999.000000	6999999.000000		-31																					Successful-Equivalent
215	WGE	MGRS	WGE	UTM		-31	31JDK9999999999 			499999.400000	6999999.400000		499999.000000	6999999.000000		-31																					Successful-Equivalent
216	WGE	MGRS	WGE	UTM		-31	31JEK9999999999 			599999.400000	6999999.400000		599999.000000	6999999.000000		-31																					Successful-Equivalent
217	WGE	MGRS	WGE	UTM		-31	31JFK9999999999 			699999.400000	6999999.400000		699999.000000	6999999.000000		-31																					Successful-Equivalent
218	WGE	MGRS	WGE	UTM		-32	32JKR0502200119 			205022.100000	7000119.200000		205021.999998	7000119.000000		-32																					Successful-Equivalent
219	WGE	MGRS	WGE	UTM		-32	32JLR0483104885 			304831.400000	7004884.500000		304831.000000	7004885.000000		-32																					Successful-Equivalent
220	WGE	MGRS	WGE	UTM		-30	30KYA1711803677 			717117.600000	7503677.000000		717118.000589	7503676.999992		-30																					Successful-Equivalent
221	WGE	MGRS	WGE	UTM		-31	31KAQ9999999999 			199999.400000	7499999.400000		199998.999999	7499999.000000		-31																					Successful-Equivalent
222	WGE	MGRS	WGE	UTM		-31	31KBQ9999999999 			299999.400000	7499999.400000		299999.000000	7499999.000000		-31																					Successful-Equivalent
223	WGE	MGRS	WGE	UTM		-31	31KCQ9999999999 			399999.400000	7499999.400000		399999.000000	7499999.000000		-31																					Successful-Equivalent
224	WGE	MGRS	WGE	UTM		-31	31KDQ9999999999 			499999.400000	7499999.400000		499999.000000	7499999.000000		-31																					Successful-Equivalent
225	WGE	MGRS	WGE	UTM		-31	31KEQ9999999999 			599999.400000	7499999.400000		599999.000000	7499999.000000		-31																					Successful-Equivalent
226	WGE	MGRS	WGE	UTM		-31	31KFQ9999999999 			699999.400000	7499999.400000		699999.000000	7499999.000000		-31																					Successful-Equivalent
227	WGE	MGRS	WGE	UTM		-31	31KGQ9999999999 			799999.400000	7499999.400000		799999.000001	7499999.000000		-31																					Successful-Equivalent
228	WGE	MGRS	WGE	UTM		-32	32KKA8288103677 			282881.200000	7503677.000000		282881.000000	7503677.000000		-32																					Successful-Equivalent
229	WGE	MGRS	WGE	UTM		-30	30KYF3527302675 			735273.300000	8002674.900000		735273.000607	8002674.999993		-30																					Successful-Equivalent
230	WGE	MGRS	WGE	UTM		-31	31KAV9999999999 			199999.400000	7999999.400000		199998.999999	7999999.000000		-31																					Successful-Equivalent
231	WGE	MGRS	WGE	UTM		-31	31KBV9999999999 			299999.400000	7999999.400000		299999.000000	7999999.000000		-31																					Successful-Equivalent
232	WGE	MGRS	WGE	UTM		-31	31KCV9999999999 			399999.400000	7999999.400000		399999.000000	7999999.000000		-31																					Successful-Equivalent
233	WGE	MGRS	WGE	UTM		-31	31KDV9999999999 			499999.400000	7999999.400000		499999.000000	7999999.000000		-31																					Successful-Equivalent
234	WGE	MGRS	WGE	UTM		-31	31KEV9999999999 			599999.400000	7999999.400000		599999.000000	7999999.000000		-31																					Successful-Equivalent
235	WGE	MGRS	WGE	UTM		-31	31KFV9999999999 			699999.400000	7999999.400000		699999.000000	7999999.000000		-31																					Successful-Equivalent
236	WGE	MGRS	WGE	UTM		-31	31KGV9999999999 			799999.400000	7999999.400000		799999.000001	7999999.000000		-31																					Successful-Equivalent
237	WGE	MGRS	WGE	UTM		-32	32KKF6472502675 			264725.500000	8002674.900000		264725.000000	8002675.000000		-32																					Successful-Equivalent
238	WGE	MGRS	WGE	UTM		-30	30LYL4951801846 			749517.900000	8501846.200000		749518.000620	8501845.999994		-30																					Successful-Equivalent
239	WGE	MGRS	WGE	UTM		-31	31LAE9999999999 			199999.400000	8499999.400000		199999.000000	8499999.000000		-31																					Successful-Equivalent
240	WGE	MGRS	WGE	UTM		-31	31LBE9999999999 			299999.400000	8499999.400000		299999.000000	8499999.000000		-31																					Successful-Equivalent
241	WGE	MGRS	WGE	UTM		-31	31LCE9999999999 			399999.400000	8499999.400000		399999.000000	8499999.000000		-31																					Successful-Equivalent
242	WGE	MGRS	WGE	UTM		-31	31LDE9999999999 			499999.400000	8499999.400000		499999.000000	8499999.000000		-31																					Successful-Equivalent
243	WGE	MGRS	WGE	UTM		-31	31LEE9999999999 			599999.400000	8499999.400000		599999.000000	8499999.000000		-31																					Successful-Equivalent
244	WGE	MGRS	WGE	UTM		-31	31LFE9999999999 			699999.400000	8499999.400000		699999.000000	8499999.000000		-31																					Successful-Equivalent
245	WGE	MGRS	WGE	UTM		-31	31LGE9999999999 			799999.400000	8499999.400000		799999.000000	8499999.000000		-31																					Successful-Equivalent
246	WGE	MGRS	WGE	UTM		-32	32LKL5048101846 			250480.900000	8501846.100000		250481.000000	8501846.000000		-32																					Successful-Equivalent
247	WGE	MGRS	WGE	UTM		-30	30LYR5975901153 			759759.300000	9001152.900000		759759.000630	9001152.999996		-30																					Successful-Equivalent
248	WGE	MGRS	WGE	UTM		-31	31LAK9999999999 			199999.400000	8999999.400000		199999.000001	8999999.000000		-31																					Successful-Equivalent
249	WGE	MGRS	WGE	UTM		-31	31LBK9999999999 			299999.400000	8999999.400000		299999.000000	8999999.000000		-31																					Successful-Equivalent
250	WGE	MGRS	WGE	UTM		-31	31LCK9999999999 			399999.400000	8999999.400000		399999.000000	8999999.000000		-31																					Successful-Equivalent
251	WGE	MGRS	WGE	UTM		-31	31LDK9999999999 			499999.400000	8999999.400000		499999.000000	8999999.000000		-31																					Successful-Equivalent
252	WGE	MGRS	WGE	UTM		-31	31LEK9999999999 			599999.400000	8999999.400000		599999.000000	8999999.000000		-31																					Successful-Equivalent
253	WGE	MGRS	WGE	UTM		-31	31LFK9999999999 			699999.400000	8999999.400000		699999.000000	8999999.000000		-31																					Successful-Equivalent
254	WGE	MGRS	WGE	UTM		-31	31LGK9999999999 			799999.400000	8999999.400000		799998.999999	8999999.000000		-31																					Successful-Equivalent
255	WGE	MGRS	WGE	UTM		-32	32LKR4024001153 			240239.500000	9001152.900000		240240.000000	9001153.000000		-32																					Successful-Equivalent
256	WGE	MGRS	WGE	UTM		-30	30MYA6593100553 			765930.800000	9500552.500000		765931.000636	9500552.999998		-30																					Successful-Equivalent
257	WGE	MGRS	WGE	UTM		-31	31MAQ9999999999 			199999.400000	9499999.400000		199999.000001	9499999.000000		-31																					Successful-Equivalent
258	WGE	MGRS	WGE	UTM		-31	31MBQ9999999999 			299999.400000	9499999.400000		299999.000000	9499999.000000		-31																					Successful-Equivalent
259	WGE	MGRS	WGE	UTM		-31	31MCQ9999999999 			399999.400000	9499999.400000		399999.000000	9499999.000000		-31																					Successful-Equivalent
260	WGE	MGRS	WGE	UTM		-31	31MDQ9999999999 			499999.400000	9499999.400000		499999.000000	9499999.000000		-31																					Successful-Equivalent
261	WGE	MGRS	WGE	UTM		-31	31MEQ9999999999 			599999.400000	9499999.400000		599999.000000	9499999.000000		-31																					Successful-Equivalent
262	WGE	MGRS	WGE	UTM		-31	31MFQ9999999999 			699999.400000	9499999.400000		699999.000000	9499999.000000		-31																					Successful-Equivalent
263	WGE	MGRS	WGE	UTM		-31	31MGQ9999999999 			799999.400000	9499999.400000		799998.999999	9499999.000000		-31																					Successful-Equivalent
264	WGE	MGRS	WGE	UTM		-32	32MKA3406800553 			234068.000000	9500552.500000		234068.000000	9500553.000000		-32																					Successful-Equivalent
265	WGE	MGRS	WGE	UTM		-30	30MYE6799399999 			767992.500000	9999999.400000		767993.000638	9999999.000000		-30																					Successful-Equivalent
266	WGE	MGRS	WGE	UTM		-31	31MAV9999999999 			199999.400000	9999999.400000		199999.000001	9999999.000000		-31																					Successful-Equivalent
267	WGE	MGRS	WGE	UTM		-31	31MBV9999999999 			299999.400000	9999999.400000		299999.000000	9999999.000000		-31																					Successful-Equivalent
268	WGE	MGRS	WGE	UTM		-31	31MCV9999999999 			399999.400000	9999999.400000		399999.000000	9999999.000000		-31																					Successful-Equivalent
269	WGE	MGRS	WGE	UTM		-31	31MDV9999999999 			499999.400000	9999999.400000		499999.000000	9999999.000000		-31																					Successful-Equivalent
270	WGE	MGRS	WGE	UTM		-31	31MEV9999999999 			599999.400000	9999999.400000		599999.000000	9999999.000000		-31																					Successful-Equivalent
271	WGE	MGRS	WGE	UTM		-31	31MFV9999999999 			699999.400000	9999999.400000		699999.000000	9999999.000000		-31																					Successful-Equivalent
272	WGE	MGRS	WGE	UTM		-31	31MGV9999999999 			799999.400000	9999999.400000		799998.999999	9999999.000000		-31																					Successful-Equivalent
273	WGE	MGRS	WGE	UTM		-32	32MKE3200699999 			232006.300000	9999999.400000		232006.000000	9999999.000000		-32																					Successful-Equivalent
274	WGE	MGRS	WGE	UTM		-31	31MGV6799399999 			767992.500000	9999999.400000		767993.000000	9999999.000000		-31																					Successful-Equivalent
275	WGE	MGRS	WGE	UTM		-32	32MJE9999999999 			199999.400000	9999999.400000		199999.000001	9999999.000000		-32																					Successful-Equivalent
276	WGE	MGRS	WGE	UTM		-32	32MKE9999999999 			299999.400000	9999999.400000		299999.000000	9999999.000000		-32																					Successful-Equivalent
277	WGE	MGRS	WGE	UTM		-32	32MLE9999999999 			399999.400000	9999999.400000		399999.000000	9999999.000000		-32																					Successful-Equivalent
278	WGE	MGRS	WGE	UTM		-32	32MME9999999999 			499999.400000	9999999.400000		499999.000000	9999999.000000		-32																					Successful-Equivalent
279	WGE	MGRS	WGE	UTM		-32	32MNE9999999999 			599999.400000	9999999.400000		599999.000000	9999999.000000		-32																					Successful-Equivalent
280	WGE	MGRS	WGE	UTM		-32	32MPE9999999999 			699999.400000	9999999.400000		699999.000000	9999999.000000		-32																					Successful-Equivalent
281	WGE	MGRS	WGE	UTM		-32	32MQE9999999999 			799999.400000	9999999.400000		799998.999999	9999999.000000		-32																					Successful-Equivalent
282	WGE	MGRS	WGE	UTM		-33	33MTV3200699999 			232006.300000	9999999.400000		232006.000000	9999999.000000		-33																					Successful-Equivalent
283	WGE	MGRS	WGE	UTM		31	31NGE6593199446 			765930.900000	499446.300000		765931.000000	499446.000000		31																					Successful-Equivalent
284	WGE	MGRS	WGE	UTM		32	32NJK9999999999 			199999.400000	499999.400000		199999.000001	499999.000000		32																					Successful-Equivalent
285	WGE	MGRS	WGE	UTM		32	32NKK9999999999 			299999.400000	499999.400000		299999.000000	499999.000000		32																					Successful-Equivalent
286	WGE	MGRS	WGE	UTM		32	32NLK9999999999 			399999.400000	499999.400000		399999.000000	499999.000000		32																					Successful-Equivalent
287	WGE	MGRS	WGE	UTM		32	32NMK9999999999 			499999.400000	499999.400000		499999.000000	499999.000000		32																					Successful-Equivalent
288	WGE	MGRS	WGE	UTM		32	32NNK9999999999 			599999.400000	499999.400000		599999.000000	499999.000000		32																					Successful-Equivalent
289	WGE	MGRS	WGE	UTM		32	32NPK9999999999 			699999.400000	499999.400000		699999.000000	499999.000000		32																					Successful-Equivalent
290	WGE	MGRS	WGE	UTM		32	32NQK9999999999 			799999.400000	499999.400000		799998.999999	499999.000000		32																					Successful-Equivalent
291	WGE	MGRS	WGE	UTM		33	33NTE3406899446 			234067.900000	499446.300000		234068.000000	499446.000000		33																					Successful-Equivalent
292	WGE	MGRS	WGE	UTM		31	31PGK5975998846 			759759.300000	998845.900000		759759.000000	998846.000000		31																					Successful-Equivalent
293	WGE	MGRS	WGE	UTM		32	32PJQ9999999999 			199999.400000	999999.400000		199999.000001	999999.000000		32																					Successful-Equivalent
294	WGE	MGRS	WGE	UTM		32	32PKQ9999999999 			299999.400000	999999.400000		299999.000000	999999.000000		32																					Successful-Equivalent
295	WGE	MGRS	WGE	UTM		32	32PLQ9999999999 			399999.400000	999999.400000		399999.000000	999999.000000		32																					Successful-Equivalent
