TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
183	WGE	MGRS	WGE	Geodetic			31GEL0000000000 			-45.153480	3.000000	0.000000	-45.153477	3.000000	0.000000																						Successful-Equivalent
184	WGE	MGRS	WGE	Geodetic			31GFL0000000000 			-45.146390	4.272030	0.000000	-45.146393	4.272033	0.000000																						Successful-Equivalent
185	WGE	MGRS	WGE	Geodetic			31GGL0000000000 			-45.125150	5.543120	0.000000	-45.125154	5.543123	0.000000																						Successful-Equivalent
186	WGE	MGRS	WGE	Geodetic			32GLR2784804746 			-45.089800	6.812330	0.000000	-45.089798	6.812333	0.000000																						Successful-Equivalent
187	WGE	MGRS	WGE	Geodetic			32GMR2744112148 			-45.040410	8.078730	0.000000	-45.040408	8.078731	0.000000																						Successful-Equivalent
188	WGE	MGRS	WGE	Geodetic			30GXA0806609951 			-40.554160	-1.723630	0.000000	-40.554158	-1.723632	0.000000																						Successful-Equivalent
189	WGE	MGRS	WGE	Geodetic			30GYA0771403147 			-40.596410	-0.545230	0.000000	-40.596412	-0.545229	0.000000																						Successful-Equivalent
190	WGE	MGRS	WGE	Geodetic			31GCR0000000000 			-40.626640	0.635320	0.000000	-40.626640	0.635319	0.000000																						Successful-Equivalent
191	WGE	MGRS	WGE	Geodetic			31GDR0000000000 			-40.644800	1.817300	0.000000	-40.644800	1.817300	0.000000																						Successful-Equivalent
192	WGE	MGRS	WGE	Geodetic			31GER0000000000 			-40.650860	3.000000	0.000000	-40.650857	3.000000	0.000000																						Successful-Equivalent
193	WGE	MGRS	WGE	Geodetic			31GFR0000000000 			-40.644800	4.182700	0.000000	-40.644800	4.182700	0.000000																						Successful-Equivalent
194	WGE	MGRS	WGE	Geodetic			31GGR0000000000 			-40.626640	5.364680	0.000000	-40.626640	5.364681	0.000000																						Successful-Equivalent
195	WGE	MGRS	WGE	Geodetic			32GKA9228603147 			-40.596410	6.545230	0.000000	-40.596412	6.545229	0.000000																						Successful-Equivalent
196	WGE	MGRS	WGE	Geodetic			32GLA9193409951 			-40.554160	7.723630	0.000000	-40.554158	7.723632	0.000000																						Successful-Equivalent
197	WGE	MGRS	WGE	Geodetic			30HXF4046908009 			-36.062360	-1.440280	0.000000	-36.062362	-1.440274	0.000000																						Successful-Equivalent
198	WGE	MGRS	WGE	Geodetic			30HYF4017201847 			-36.098350	-0.332180	0.000000	-36.098352	-0.332181	0.000000																						Successful-Equivalent
199	WGE	MGRS	WGE	Geodetic			31HCA0000000000 			-36.124100	0.777610	0.000000	-36.124096	0.777609	0.000000																						Successful-Equivalent
200	WGE	MGRS	WGE	Geodetic			31HDA0000000000 			-36.139560	1.888520	0.000000	-36.139560	1.888522	0.000000																						Successful-Equivalent
201	WGE	MGRS	WGE	Geodetic			31HEA0000000000 			-36.144720	3.000000	0.000000	-36.144718	3.000000	0.000000																						Successful-Equivalent
202	WGE	MGRS	WGE	Geodetic			31HFA0000000000 			-36.139560	4.111480	0.000000	-36.139560	4.111478	0.000000																						Successful-Equivalent
203	WGE	MGRS	WGE	Geodetic			31HGA0000000000 			-36.124100	5.222390	0.000000	-36.124096	5.222391	0.000000																						Successful-Equivalent
204	WGE	MGRS	WGE	Geodetic			32HKF5982801847 			-36.098350	6.332180	0.000000	-36.098352	6.332181	0.000000																						Successful-Equivalent
205	WGE	MGRS	WGE	Geodetic			32HLF5953108009 			-36.062360	7.440280	0.000000	-36.062362	7.440274	0.000000																						Successful-Equivalent
206	WGE	MGRS	WGE	Geodetic			30JXL6956406323 			-31.565650	-1.213330	0.000000	-31.565649	-1.213327	0.000000																						Successful-Equivalent
207	WGE	MGRS	WGE	Geodetic			30JYL6932200842 			-31.596040	-0.161590	0.000000	-31.596039	-0.161588	0.000000																						Successful-Equivalent
208	WGE	MGRS	WGE	Geodetic			31JCF0000000000 			-31.617780	0.891510	0.000000	-31.617775	0.891514	0.000000																						Successful-Equivalent
209	WGE	MGRS	WGE	Geodetic			31JDF0000000000 			-31.630830	1.945530	0.000000	-31.630832	1.945529	0.000000																						Successful-Equivalent
210	WGE	MGRS	WGE	Geodetic			31JEF0000000000 			-31.635190	3.000000	0.000000	-31.635186	3.000000	0.000000																						Successful-Equivalent
211	WGE	MGRS	WGE	Geodetic			31JFF0000000000 			-31.630830	4.054470	0.000000	-31.630832	4.054471	0.000000																						Successful-Equivalent
212	WGE	MGRS	WGE	Geodetic			31JGF0000000000 			-31.617780	5.108490	0.000000	-31.617775	5.108486	0.000000																						Successful-Equivalent
213	WGE	MGRS	WGE	Geodetic			32JKL3067800842 			-31.596040	6.161590	0.000000	-31.596039	6.161588	0.000000																						Successful-Equivalent
214	WGE	MGRS	WGE	Geodetic			32JLL3043606323 			-31.565650	7.213330	0.000000	-31.565649	7.213327	0.000000																						Successful-Equivalent
215	WGE	MGRS	WGE	Geodetic			30JXR9516804885 			-27.064590	-1.031980	0.000000	-27.064593	-1.031984	0.000000																						Successful-Equivalent
216	WGE	MGRS	WGE	Geodetic			30JYR9497700120 			-27.089890	-0.025310	0.000000	-27.089885	-0.025315	0.000000																						Successful-Equivalent
217	WGE	MGRS	WGE	Geodetic			31JCL0000000000 			-27.107980	0.982490	0.000000	-27.107980	0.982494	0.000000																						Successful-Equivalent
218	WGE	MGRS	WGE	Geodetic			31JDL0000000000 			-27.118850	1.991060	0.000000	-27.118846	1.991058	0.000000																						Successful-Equivalent
219	WGE	MGRS	WGE	Geodetic			31JEL0000000000 			-27.122470	3.000000	0.000000	-27.122470	3.000000	0.000000																						Successful-Equivalent
220	WGE	MGRS	WGE	Geodetic			31JFL0000000000 			-27.118850	4.008940	0.000000	-27.118846	4.008942	0.000000																						Successful-Equivalent
221	WGE	MGRS	WGE	Geodetic			31JGL0000000000 			-27.107980	5.017510	0.000000	-27.107980	5.017506	0.000000																						Successful-Equivalent
222	WGE	MGRS	WGE	Geodetic			32JKR0502300120 			-27.089890	6.025310	0.000000	-27.089885	6.025315	0.000000																						Successful-Equivalent
223	WGE	MGRS	WGE	Geodetic			32JLR0483204885 			-27.064590	7.031980	0.000000	-27.064593	7.031984	0.000000																						Successful-Equivalent
224	WGE	MGRS	WGE	Geodetic			30KYA1711803678 			-22.559760	-0.888520	0.000000	-22.559760	-0.888520	0.000000																						Successful-Equivalent
225	WGE	MGRS	WGE	Geodetic			31KBR0000000000 			-22.580350	0.082480	0.000000	-22.580346	0.082482	0.000000																						Successful-Equivalent
226	WGE	MGRS	WGE	Geodetic			31KCR0000000000 			-22.595070	1.054450	0.000000	-22.595068	1.054450	0.000000																						Successful-Equivalent
227	WGE	MGRS	WGE	Geodetic			31KDR0000000000 			-22.603910	2.027060	0.000000	-22.603909	2.027063	0.000000																						Successful-Equivalent
228	WGE	MGRS	WGE	Geodetic			31KER0000000000 			-22.606860	3.000000	0.000000	-22.606857	3.000000	0.000000																						Successful-Equivalent
229	WGE	MGRS	WGE	Geodetic			31KFR0000000000 			-22.603910	3.972940	0.000000	-22.603909	3.972937	0.000000																						Successful-Equivalent
230	WGE	MGRS	WGE	Geodetic			31KGR0000000000 			-22.595070	4.945550	0.000000	-22.595068	4.945550	0.000000																						Successful-Equivalent
231	WGE	MGRS	WGE	Geodetic			31KHR0000000000 			-22.580350	5.917520	0.000000	-22.580346	5.917518	0.000000																						Successful-Equivalent
232	WGE	MGRS	WGE	Geodetic			32KKA8288203678 			-22.559760	6.888520	0.000000	-22.559760	6.888520	0.000000																						Successful-Equivalent
233	WGE	MGRS	WGE	Geodetic			30KYF3527402675 			-18.051740	-0.777360	0.000000	-18.051745	-0.777358	0.000000																						Successful-Equivalent
234	WGE	MGRS	WGE	Geodetic			31KBA0000000000 			-18.067900	0.165990	0.000000	-18.067898	0.165992	0.000000																						Successful-Equivalent
235	WGE	MGRS	WGE	Geodetic			31KCA0000000000 			-18.079450	1.110190	0.000000	-18.079455	1.110189	0.000000																						Successful-Equivalent
236	WGE	MGRS	WGE	Geodetic			31KDA0000000000 			-18.086390	2.054950	0.000000	-18.086395	2.054953	0.000000																						Successful-Equivalent
237	WGE	MGRS	WGE	Geodetic			31KEA0000000000 			-18.088710	3.000000	0.000000	-18.088709	3.000000	0.000000																						Successful-Equivalent
238	WGE	MGRS	WGE	Geodetic			31KFA0000000000 			-18.086390	3.945050	0.000000	-18.086395	3.945047	0.000000																						Successful-Equivalent
239	WGE	MGRS	WGE	Geodetic			31KGA0000000000 			-18.079450	4.889810	0.000000	-18.079455	4.889811	0.000000																						Successful-Equivalent
240	WGE	MGRS	WGE	Geodetic			31KHA0000000000 			-18.067900	5.834010	0.000000	-18.067898	5.834008	0.000000																						Successful-Equivalent
241	WGE	MGRS	WGE	Geodetic			32KKF6472602675 			-18.051740	6.777360	0.000000	-18.051745	6.777358	0.000000																						Successful-Equivalent
242	WGE	MGRS	WGE	Geodetic			30LYL4951901847 			-13.541120	-0.694510	0.000000	-13.541117	-0.694502	0.000000																						Successful-Equivalent
243	WGE	MGRS	WGE	Geodetic			31LBF0000000000 			-13.553070	0.228230	0.000000	-13.553066	0.228229	0.000000																						Successful-Equivalent
244	WGE	MGRS	WGE	Geodetic			31LCF0000000000 			-13.561610	1.151730	0.000000	-13.561610	1.151728	0.000000																						Successful-Equivalent
245	WGE	MGRS	WGE	Geodetic			31LDF0000000000 			-13.566740	2.075740	0.000000	-13.566740	2.075736	0.000000																						Successful-Equivalent
246	WGE	MGRS	WGE	Geodetic			31LEF0000000000 			-13.568450	3.000000	0.000000	-13.568451	3.000000	0.000000																						Successful-Equivalent
247	WGE	MGRS	WGE	Geodetic			31LFF0000000000 			-13.566740	3.924260	0.000000	-13.566740	3.924264	0.000000																						Successful-Equivalent
248	WGE	MGRS	WGE	Geodetic			31LGF0000000000 			-13.561610	4.848270	0.000000	-13.561610	4.848272	0.000000																						Successful-Equivalent
249	WGE	MGRS	WGE	Geodetic			31LHF0000000000 			-13.553070	5.771770	0.000000	-13.553066	5.771771	0.000000																						Successful-Equivalent
250	WGE	MGRS	WGE	Geodetic			32LKL5048101847 			-13.541120	6.694510	0.000000	-13.541117	6.694502	0.000000																						Successful-Equivalent
251	WGE	MGRS	WGE	Geodetic			30LYR5976001153 			-9.028520	-0.637150	0.000000	-9.028528	-0.637153	0.000000																						Successful-Equivalent
252	WGE	MGRS	WGE	Geodetic			31LBL0000000000 			-9.036410	0.271310	0.000000	-9.036408	0.271307	0.000000																						Successful-Equivalent
253	WGE	MGRS	WGE	Geodetic			31LCL0000000000 			-9.042050	1.180480	0.000000	-9.042047	1.180477	0.000000																						Successful-Equivalent
254	WGE	MGRS	WGE	Geodetic			31LDL0000000000 			-9.045430	2.090120	0.000000	-9.045433	2.090120	0.000000																						Successful-Equivalent
255	WGE	MGRS	WGE	Geodetic			31LEL0000000000 			-9.046560	3.000000	0.000000	-9.046562	3.000000	0.000000																						Successful-Equivalent
256	WGE	MGRS	WGE	Geodetic			31LFL0000000000 			-9.045430	3.909880	0.000000	-9.045433	3.909880	0.000000																						Successful-Equivalent
257	WGE	MGRS	WGE	Geodetic			31LGL0000000000 			-9.042050	4.819520	0.000000	-9.042047	4.819523	0.000000																						Successful-Equivalent
258	WGE	MGRS	WGE	Geodetic			31LHL0000000000 			-9.036410	5.728690	0.000000	-9.036408	5.728693	0.000000																						Successful-Equivalent
259	WGE	MGRS	WGE	Geodetic			32LKR4024001153 			-9.028520	6.637150	0.000000	-9.028528	6.637153	0.000000																						Successful-Equivalent
260	WGE	MGRS	WGE	Geodetic			30MYA6593100553 			-4.514600	-0.603450	0.000000	-4.514598	-0.603452	0.000000																						Successful-Equivalent
261	WGE	MGRS	WGE	Geodetic			31MBR0000000000 			-4.518520	0.296620	0.000000	-4.518516	0.296624	0.000000																						Successful-Equivalent
262	WGE	MGRS	WGE	Geodetic			31MCR0000000000 			-4.521320	1.197370	0.000000	-4.521318	1.197373	0.000000																						Successful-Equivalent
263	WGE	MGRS	WGE	Geodetic			31MDR0000000000 			-4.523000	2.098570	0.000000	-4.523001	2.098574	0.000000																						Successful-Equivalent
264	WGE	MGRS	WGE	Geodetic			31MER0000000000 			-4.523560	3.000000	0.000000	-4.523563	3.000000	0.000000																						Successful-Equivalent
265	WGE	MGRS	WGE	Geodetic			31MFR0000000000 			-4.523000	3.901430	0.000000	-4.523001	3.901426	0.000000																						Successful-Equivalent
266	WGE	MGRS	WGE	Geodetic			31MGR0000000000 			-4.521320	4.802630	0.000000	-4.521318	4.802627	0.000000																						Successful-Equivalent
267	WGE	MGRS	WGE	Geodetic			31MHR0000000000 			-4.518520	5.703380	0.000000	-4.518516	5.703376	0.000000																						Successful-Equivalent
268	WGE	MGRS	WGE	Geodetic			32MKA3406900553 			-4.514600	6.603450	0.000000	-4.514598	6.603452	0.000000																						Successful-Equivalent
269	WGE	MGRS	WGE	Geodetic			30NYF6799300000 			0.000000	-0.592330	0.000000	0.000000	-0.592328	0.000000																						Successful-Equivalent
270	WGE	MGRS	WGE	Geodetic			31NBA0000000000 			0.000000	0.304980	0.000000	0.000000	0.304977	0.000000																						Successful-Equivalent
271	WGE	MGRS	WGE	Geodetic			31NCA0000000000 			0.000000	1.202950	0.000000	0.000000	1.202947	0.000000																						Successful-Equivalent
272	WGE	MGRS	WGE	Geodetic			31NDA0000000000 			0.000000	2.101360	0.000000	0.000000	2.101362	0.000000																						Successful-Equivalent
273	WGE	MGRS	WGE	Geodetic			31NEA0000000000 			0.000000	3.000000	0.000000	0.000000	3.000000	0.000000																						Successful-Equivalent
274	WGE	MGRS	WGE	Geodetic			31NFA0000000000 			0.000000	3.898640	0.000000	0.000000	3.898638	0.000000																						Successful-Equivalent
275	WGE	MGRS	WGE	Geodetic			31NGA0000000000 			0.000000	4.797050	0.000000	0.000000	4.797053	0.000000																						Successful-Equivalent
276	WGE	MGRS	WGE	Geodetic			31NHA0000000000 			0.000000	5.695020	0.000000	0.000000	5.695023	0.000000																						Successful-Equivalent
277	WGE	MGRS	WGE	Geodetic			32NKF3200700000 			0.000000	6.592330	0.000000	0.000000	6.592328	0.000000																						Successful-Equivalent
278	WGE	MGRS	WGE	Geodetic			31NGA6799300000 			0.000000	5.407670	0.000000	0.000000	5.407672	0.000000																						Successful-Equivalent
279	WGE	MGRS	WGE	Geodetic			32NKF0000000000 			0.000000	6.304980	0.000000	0.000000	6.304977	0.000000																						Successful-Equivalent
280	WGE	MGRS	WGE	Geodetic			32NLF0000000000 			0.000000	7.202950	0.000000	0.000000	7.202947	0.000000																						Successful-Equivalent
281	WGE	MGRS	WGE	Geodetic			32NMF0000000000 			0.000000	8.101360	0.000000	0.000000	8.101362	0.000000																						Successful-Equivalent
282	WGE	MGRS	WGE	Geodetic			32NNF0000000000 			0.000000	9.000000	0.000000	0.000000	9.000000	0.000000																						Successful-Equivalent
283	WGE	MGRS	WGE	Geodetic			32NPF0000000000 			0.000000	9.898640	0.000000	0.000000	9.898638	0.000000																						Successful-Equivalent
284	WGE	MGRS	WGE	Geodetic			32NQF0000000000 			0.000000	10.797050	0.000000	0.000000	10.797053	0.000000																						Successful-Equivalent
285	WGE	MGRS	WGE	Geodetic			32NRF0000000000 			0.000000	11.695020	0.000000	0.000000	11.695023	0.000000																						Successful-Equivalent
286	WGE	MGRS	WGE	Geodetic			33NTA3200700000 			0.000000	12.592330	0.000000	0.000000	12.592328	0.000000																						Successful-Equivalent
287	WGE	MGRS	WGE	Geodetic			31NGE6593199447 			4.514600	5.396550	0.000000	4.514598	5.396548	0.000000																						Successful-Equivalent
288	WGE	MGRS	WGE	Geodetic			32NKL0000000000 			4.518520	6.296620	0.000000	4.518516	6.296624	0.000000																						Successful-Equivalent
289	WGE	MGRS	WGE	Geodetic			32NLL0000000000 			4.521320	7.197370	0.000000	4.521318	7.197373	0.000000																						Successful-Equivalent
290	WGE	MGRS	WGE	Geodetic			32NML0000000000 			4.523000	8.098570	0.000000	4.523001	8.098574	0.000000																						Successful-Equivalent
291	WGE	MGRS	WGE	Geodetic			32NNL0000000000 			4.523560	9.000000	0.000000	4.523563	9.000000	0.000000																						Successful-Equivalent
292	WGE	MGRS	WGE	Geodetic			32NPL0000000000 			4.523000	9.901430	0.000000	4.523001	9.901426	0.000000																						Successful-Equivalent
293	WGE	MGRS	WGE	Geodetic			32NQL0000000000 			4.521320	10.802630	0.000000	4.521318	10.802627	0.000000																						Successful-Equivalent
294	WGE	MGRS	WGE	Geodetic			32NRL0000000000 			4.518520	11.703380	0.000000	4.518516	11.703376	0.000000																						Successful-Equivalent
295	WGE	MGRS	WGE	Geodetic			33NTE3406999447 			4.514600	12.603450	0.000000	4.514598	12.603452	0.000000																						Successful-Equivalent
296	WGE	MGRS	WGE	Geodetic			31PGK5976098847 			9.028520	5.362850	0.000000	9.028528	5.362847	0.000000																						Successful-Equivalent
297	WGE	MGRS	WGE	Geodetic			32PKR0000000000 			9.036410	6.271310	0.000000	9.036408	6.271307	0.000000																						Successful-Equivalent
298	WGE	MGRS	WGE	Geodetic			32PLR0000000000 			9.042050	7.180480	0.000000	9.042047	7.180477	0.000000																						Successful-Equivalent
299	WGE	MGRS	WGE	Geodetic			32PMR0000000000 			9.045430	8.090120	0.000000	9.045433	8.090120	0.000000																						Successful-Equivalent
300	WGE	MGRS	WGE	Geodetic			32PNR0000000000 			9.046560	9.000000	0.000000	9.046562	9.000000	0.000000																						Successful-Equivalent
301	WGE	MGRS	WGE	Geodetic			32PPR0000000000 			9.045430	9.909880	0.000000	9.045433	9.909880	0.000000																						Successful-Equivalent
302	WGE	MGRS	WGE	Geodetic			32PQR0000000000 			9.042050	10.819520	0.000000	9.042047	10.819523	0.000000																						Successful-Equivalent
