TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
199	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	6000000.000000		31HGL0000000000			31HGL0000000000																								Successful-Equivalent
200	ADI-M	UTM	ADI-M	MGRS	-32		259826.000000	6001847.000000		32HKR5982601847			32HKR5982601847																								Successful-Equivalent
201	ADI-M	UTM	ADI-M	MGRS	-32		359529.000000	6008009.000000		32HLR5952908009			32HLR5952908009																								Successful-Equivalent
202	ADI-M	UTM	ADI-M	MGRS	-30		669568.000000	6506324.000000		30JXA6956806324			30JXA6956806324																								Successful-Equivalent
203	ADI-M	UTM	ADI-M	MGRS	-30		769326.000000	6500842.000000		30JYA6932600842			30JYA6932600842																								Successful-Equivalent
204	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	6500000.000000		31JCR0000000000			31JCR0000000000																								Successful-Equivalent
205	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	6500000.000000		31JDR0000000000			31JDR0000000000																								Successful-Equivalent
206	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	6500000.000000		31JER0000000000			31JER0000000000																								Successful-Equivalent
207	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	6500000.000000		31JFR0000000000			31JFR0000000000																								Successful-Equivalent
208	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	6500000.000000		31JGR0000000000			31JGR0000000000																								Successful-Equivalent
209	ADI-M	UTM	ADI-M	MGRS	-32		230674.000000	6500842.000000		32JKA3067400842			32JKA3067400842																								Successful-Equivalent
210	ADI-M	UTM	ADI-M	MGRS	-32		330432.000000	6506324.000000		32JLA3043206324			32JLA3043206324																								Successful-Equivalent
211	ADI-M	UTM	ADI-M	MGRS	-30		695174.000000	7004885.000000		30JXF9517404885			30JXF9517404885																								Successful-Equivalent
212	ADI-M	UTM	ADI-M	MGRS	-30		794983.000000	7000120.000000		30JYF9498300120			30JYF9498300120																								Successful-Equivalent
213	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	7000000.000000		31JCA0000000000			31JCA0000000000																								Successful-Equivalent
214	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	7000000.000000		31JDA0000000000			31JDA0000000000																								Successful-Equivalent
215	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	7000000.000000		31JEA0000000000			31JEA0000000000																								Successful-Equivalent
216	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	7000000.000000		31JFA0000000000			31JFA0000000000																								Successful-Equivalent
217	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	7000000.000000		31JGA0000000000			31JGA0000000000																								Successful-Equivalent
218	ADI-M	UTM	ADI-M	MGRS	-32		205017.000000	7000120.000000		32JKF0501700120			32JKF0501700120																								Successful-Equivalent
219	ADI-M	UTM	ADI-M	MGRS	-32		304826.000000	7004885.000000		32JLF0482604885			32JLF0482604885																								Successful-Equivalent
220	ADI-M	UTM	ADI-M	MGRS	-30		717126.000000	7503678.000000		30KYL1712603678			30KYL1712603678																								Successful-Equivalent
221	ADI-M	UTM	ADI-M	MGRS	-31		200000.000000	7500000.000000		31KBF0000000000			31KBF0000000000																								Successful-Equivalent
222	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	7500000.000000		31KCF0000000000			31KCF0000000000																								Successful-Equivalent
223	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	7500000.000000		31KDF0000000000			31KDF0000000000																								Successful-Equivalent
224	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	7500000.000000		31KEF0000000000			31KEF0000000000																								Successful-Equivalent
225	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	7500000.000000		31KFF0000000000			31KFF0000000000																								Successful-Equivalent
226	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	7500000.000000		31KGF0000000000			31KGF0000000000																								Successful-Equivalent
227	ADI-M	UTM	ADI-M	MGRS	-31		800000.000000	7500000.000000		31KHF0000000000			31KHF0000000000																								Successful-Equivalent
228	ADI-M	UTM	ADI-M	MGRS	-32		282874.000000	7503678.000000		32KKL8287403678			32KKL8287403678																								Successful-Equivalent
229	ADI-M	UTM	ADI-M	MGRS	-30		735283.000000	8002676.000000		30KYR3528302676			30KYR3528302676																								Successful-Equivalent
230	ADI-M	UTM	ADI-M	MGRS	-31		200000.000000	8000000.000000		31KBL0000000000			31KBL0000000000																								Successful-Equivalent
231	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	8000000.000000		31KCL0000000000			31KCL0000000000																								Successful-Equivalent
232	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	8000000.000000		31KDL0000000000			31KDL0000000000																								Successful-Equivalent
233	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	8000000.000000		31KEL0000000000			31KEL0000000000																								Successful-Equivalent
234	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	8000000.000000		31KFL0000000000			31KFL0000000000																								Successful-Equivalent
235	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	8000000.000000		31KGL0000000000			31KGL0000000000																								Successful-Equivalent
236	ADI-M	UTM	ADI-M	MGRS	-31		800000.000000	8000000.000000		31KHL0000000000			31KHL0000000000																								Successful-Equivalent
237	ADI-M	UTM	ADI-M	MGRS	-32		264717.000000	8002676.000000		32KKR6471702676			32KKR6471702676																								Successful-Equivalent
238	ADI-M	UTM	ADI-M	MGRS	-30		749529.000000	8501847.000000		30LYA4952901847			30LYA4952901847																								Successful-Equivalent
239	ADI-M	UTM	ADI-M	MGRS	-31		200000.000000	8500000.000000		31LBR0000000000			31LBR0000000000																								Successful-Equivalent
240	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	8500000.000000		31LCR0000000000			31LCR0000000000																								Successful-Equivalent
241	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	8500000.000000		31LDR0000000000			31LDR0000000000																								Successful-Equivalent
242	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	8500000.000000		31LER0000000000			31LER0000000000																								Successful-Equivalent
243	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	8500000.000000		31LFR0000000000			31LFR0000000000																								Successful-Equivalent
244	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	8500000.000000		31LGR0000000000			31LGR0000000000																								Successful-Equivalent
245	ADI-M	UTM	ADI-M	MGRS	-31		800000.000000	8500000.000000		31LHR0000000000			31LHR0000000000																								Successful-Equivalent
246	ADI-M	UTM	ADI-M	MGRS	-32		250471.000000	8501847.000000		32LKA5047101847			32LKA5047101847																								Successful-Equivalent
247	ADI-M	UTM	ADI-M	MGRS	-30		759771.000000	9001153.000000		30LYF5977101153			30LYF5977101153																								Successful-Equivalent
248	ADI-M	UTM	ADI-M	MGRS	-31		200000.000000	9000000.000000		31LBA0000000000			31LBA0000000000																								Successful-Equivalent
249	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	9000000.000000		31LCA0000000000			31LCA0000000000																								Successful-Equivalent
250	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	9000000.000000		31LDA0000000000			31LDA0000000000																								Successful-Equivalent
251	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	9000000.000000		31LEA0000000000			31LEA0000000000																								Successful-Equivalent
252	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	9000000.000000		31LFA0000000000			31LFA0000000000																								Successful-Equivalent
253	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	9000000.000000		31LGA0000000000			31LGA0000000000																								Successful-Equivalent
254	ADI-M	UTM	ADI-M	MGRS	-31		800000.000000	9000000.000000		31LHA0000000000			31LHA0000000000																								Successful-Equivalent
255	ADI-M	UTM	ADI-M	MGRS	-32		240229.000000	9001153.000000		32LKF4022901153			32LKF4022901153																								Successful-Equivalent
256	ADI-M	UTM	ADI-M	MGRS	-30		765943.000000	9500553.000000		30MYL6594300553			30MYL6594300553																								Successful-Equivalent
257	ADI-M	UTM	ADI-M	MGRS	-31		200000.000000	9500000.000000		31MBF0000000000			31MBF0000000000																								Successful-Equivalent
258	ADI-M	UTM	ADI-M	MGRS	-31		300000.000000	9500000.000000		31MCF0000000000			31MCF0000000000																								Successful-Equivalent
259	ADI-M	UTM	ADI-M	MGRS	-31		400000.000000	9500000.000000		31MDF0000000000			31MDF0000000000																								Successful-Equivalent
260	ADI-M	UTM	ADI-M	MGRS	-31		500000.000000	9500000.000000		31MEF0000000000			31MEF0000000000																								Successful-Equivalent
261	ADI-M	UTM	ADI-M	MGRS	-31		600000.000000	9500000.000000		31MFF0000000000			31MFF0000000000																								Successful-Equivalent
262	ADI-M	UTM	ADI-M	MGRS	-31		700000.000000	9500000.000000		31MGF0000000000			31MGF0000000000																								Successful-Equivalent
263	ADI-M	UTM	ADI-M	MGRS	-31		800000.000000	9500000.000000		31MHF0000000000			31MHF0000000000																								Successful-Equivalent
264	ADI-M	UTM	ADI-M	MGRS	-32		234057.000000	9500553.000000		32MKL3405700553			32MKL3405700553																								Successful-Equivalent
265	ADI-M	UTM	ADI-M	MGRS	30		768005.000000	0.000000		30NYR6800500000			30NYR6800500000																								Successful-Equivalent
266	ADI-M	UTM	ADI-M	MGRS	31		200000.000000	0.000000		31NBL0000000000			31NBL0000000000																								Successful-Equivalent
267	ADI-M	UTM	ADI-M	MGRS	31		300000.000000	0.000000		31NCL0000000000			31NCL0000000000																								Successful-Equivalent
268	ADI-M	UTM	ADI-M	MGRS	31		400000.000000	0.000000		31NDL0000000000			31NDL0000000000																								Successful-Equivalent
269	ADI-M	UTM	ADI-M	MGRS	31		500000.000000	0.000000		31NEL0000000000			31NEL0000000000																								Successful-Equivalent
270	ADI-M	UTM	ADI-M	MGRS	31		600000.000000	0.000000		31NFL0000000000			31NFL0000000000																								Successful-Equivalent
271	ADI-M	UTM	ADI-M	MGRS	31		700000.000000	0.000000		31NGL0000000000			31NGL0000000000																								Successful-Equivalent
272	ADI-M	UTM	ADI-M	MGRS	31		800000.000000	0.000000		31NHL0000000000			31NHL0000000000																								Successful-Equivalent
273	ADI-M	UTM	ADI-M	MGRS	32		231995.000000	0.000000		32NKR3199500000			32NKR3199500000																								Successful-Equivalent
274	ADI-M	UTM	ADI-M	MGRS	31		768005.000000	0.000000		31NGL6800500000			31NGL6800500000																								Successful-Equivalent
275	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	0.000000		32NKR0000000000			32NKR0000000000																								Successful-Equivalent
276	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	0.000000		32NLR0000000000			32NLR0000000000																								Successful-Equivalent
277	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	0.000000		32NMR0000000000			32NMR0000000000																								Successful-Equivalent
278	ADI-M	UTM	ADI-M	MGRS	32		500000.000000	0.000000		32NNR0000000000			32NNR0000000000																								Successful-Equivalent
279	ADI-M	UTM	ADI-M	MGRS	32		600000.000000	0.000000		32NPR0000000000			32NPR0000000000																								Successful-Equivalent
280	ADI-M	UTM	ADI-M	MGRS	32		700000.000000	0.000000		32NQR0000000000			32NQR0000000000																								Successful-Equivalent
281	ADI-M	UTM	ADI-M	MGRS	32		800000.000000	0.000000		32NRR0000000000			32NRR0000000000																								Successful-Equivalent
282	ADI-M	UTM	ADI-M	MGRS	33		231995.000000	0.000000		33NTL3199500000			33NTL3199500000																								Successful-Equivalent
283	ADI-M	UTM	ADI-M	MGRS	31		765943.000000	499447.000000		31NGQ6594399447			31NGQ6594399447																								Successful-Equivalent
284	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	500000.000000		32NKA0000000000			32NKA0000000000																								Successful-Equivalent
285	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	500000.000000		32NLA0000000000			32NLA0000000000																								Successful-Equivalent
286	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	500000.000000		32NMA0000000000			32NMA0000000000																								Successful-Equivalent
287	ADI-M	UTM	ADI-M	MGRS	32		500000.000000	500000.000000		32NNA0000000000			32NNA0000000000																								Successful-Equivalent
288	ADI-M	UTM	ADI-M	MGRS	32		600000.000000	500000.000000		32NPA0000000000			32NPA0000000000																								Successful-Equivalent
289	ADI-M	UTM	ADI-M	MGRS	32		700000.000000	500000.000000		32NQA0000000000			32NQA0000000000																								Successful-Equivalent
290	ADI-M	UTM	ADI-M	MGRS	32		800000.000000	500000.000000		32NRA0000000000			32NRA0000000000																								Successful-Equivalent
291	ADI-M	UTM	ADI-M	MGRS	33		234057.000000	499447.000000		33NTQ3405799447			33NTQ3405799447																								Successful-Equivalent
292	ADI-M	UTM	ADI-M	MGRS	31		759771.000000	998847.000000		31PGV5977198847			31PGV5977198847																								Successful-Equivalent
293	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	1000000.000000		32PKF0000000000			32PKF0000000000																								Successful-Equivalent
294	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	1000000.000000		32PLF0000000000			32PLF0000000000																								Successful-Equivalent
295	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	1000000.000000		32PMF0000000000			32PMF0000000000																								Successful-Equivalent
296	ADI-M	UTM	ADI-M	MGRS	32		500000.000000	1000000.000000		32PNF0000000000			32PNF0000000000																								Successful-Equivalent
297	ADI-M	UTM	ADI-M	MGRS	32		600000.000000	1000000.000000		32PPF0000000000			32PPF0000000000																								Successful-Equivalent
298	ADI-M	UTM	ADI-M	MGRS	32		700000.000000	1000000.000000		32PQF0000000000			32PQF0000000000																								Successful-Equivalent
299	ADI-M	UTM	ADI-M	MGRS	32		800000.000000	1000000.000000		32PRF0000000000			32PRF0000000000																								Successful-Equivalent
300	ADI-M	UTM	ADI-M	MGRS	33		240229.000000	998847.000000		33PTV4022998847			33PTV4022998847																								Successful-Equivalent
301	ADI-M	UTM	ADI-M	MGRS	31		749529.000000	1498153.000000		31PGE4952998153			31PGE4952998153																								Successful-Equivalent
302	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	1500000.000000		32PKL0000000000			32PKL0000000000																								Successful-Equivalent
303	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	1500000.000000		32PLL0000000000			32PLL0000000000																								Successful-Equivalent
304	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	1500000.000000		32PML0000000000			32PML0000000000																								Successful-Equivalent
305	ADI-M	UTM	ADI-M	MGRS	32		500000.000000	1500000.000000		32PNL0000000000			32PNL0000000000																								Successful-Equivalent
306	ADI-M	UTM	ADI-M	MGRS	32		600000.000000	1500000.000000		32PPL0000000000			32PPL0000000000																								Successful-Equivalent
307	ADI-M	UTM	ADI-M	MGRS	32		700000.000000	1500000.000000		32PQL0000000000			32PQL0000000000																								Successful-Equivalent
308	ADI-M	UTM	ADI-M	MGRS	32		800000.000000	1500000.000000		32PRL0000000000			32PRL0000000000																								Successful-Equivalent
309	ADI-M	UTM	ADI-M	MGRS	33		250471.000000	1498153.000000		33PTE5047198153			33PTE5047198153																								Successful-Equivalent
310	ADI-M	UTM	ADI-M	MGRS	31		735283.000000	1997324.000000		31QGK3528397324			31QGK3528397324																								Successful-Equivalent
311	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	2000000.000000		32QKR0000000000			32QKR0000000000																								Successful-Equivalent
312	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	2000000.000000		32QLR0000000000			32QLR0000000000																								Successful-Equivalent
313	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	2000000.000000		32QMR0000000000			32QMR0000000000																								Successful-Equivalent
314	ADI-M	UTM	ADI-M	MGRS	32		500000.000000	2000000.000000		32QNR0000000000			32QNR0000000000																								Successful-Equivalent
315	ADI-M	UTM	ADI-M	MGRS	32		600000.000000	2000000.000000		32QPR0000000000			32QPR0000000000																								Successful-Equivalent
316	ADI-M	UTM	ADI-M	MGRS	32		700000.000000	2000000.000000		32QQR0000000000			32QQR0000000000																								Successful-Equivalent
317	ADI-M	UTM	ADI-M	MGRS	32		800000.000000	2000000.000000		32QRR0000000000			32QRR0000000000																								Successful-Equivalent
318	ADI-M	UTM	ADI-M	MGRS	33		264717.000000	1997324.000000		33QTK6471797324			33QTK6471797324																								Successful-Equivalent
319	ADI-M	UTM	ADI-M	MGRS	32		200000.000000	2500000.000000		32QKA0000000000			32QKA0000000000																								Successful-Equivalent
320	ADI-M	UTM	ADI-M	MGRS	32		300000.000000	2500000.000000		32QLA0000000000			32QLA0000000000																								Successful-Equivalent
321	ADI-M	UTM	ADI-M	MGRS	32		400000.000000	2500000.000000		32QMA0000000000			32QMA0000000000																								Successful-Equivalent
