TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
211	WGE	MGRS	WGE	Geodetic			31JEE9999999999 			-31.630837	4.054465		-31.630841	4.054461																							Successful-Equivalent
212	WGE	MGRS	WGE	Geodetic			31JFE9999999999 			-31.617781	5.108480		-31.617784	5.108476																							Successful-Equivalent
213	WGE	MGRS	WGE	Geodetic			32JKL3067700842 			-31.596041	6.161583		-31.596039	6.161578																							Successful-Equivalent
214	WGE	MGRS	WGE	Geodetic			32JLL3043506323 			-31.565652	7.213321		-31.565648	7.213317																							Successful-Equivalent
215	WGE	MGRS	WGE	Geodetic			30JXR9516704885 			-27.064597	-1.031990		-27.064593	-1.031994																							Successful-Equivalent
216	WGE	MGRS	WGE	Geodetic			30JYR9497700119 			-27.089891	-0.025318		-27.089894	-0.025315																							Successful-Equivalent
217	WGE	MGRS	WGE	Geodetic			31JBK9999999999 			-27.107985	0.982488		-27.107988	0.982484																							Successful-Equivalent
218	WGE	MGRS	WGE	Geodetic			31JCK9999999999 			-27.118851	1.991052		-27.118855	1.991047																							Successful-Equivalent
219	WGE	MGRS	WGE	Geodetic			31JDK9999999999 			-27.122475	2.999994		-27.122479	2.999990																							Successful-Equivalent
220	WGE	MGRS	WGE	Geodetic			31JEK9999999999 			-27.118851	4.008936		-27.118855	4.008932																							Successful-Equivalent
221	WGE	MGRS	WGE	Geodetic			31JFK9999999999 			-27.107985	5.017500		-27.107989	5.017496																							Successful-Equivalent
222	WGE	MGRS	WGE	Geodetic			32JKR0502200119 			-27.089892	6.025306		-27.089894	6.025305																							Successful-Equivalent
223	WGE	MGRS	WGE	Geodetic			32JLR0483104885 			-27.064597	7.031978		-27.064593	7.031974																							Successful-Equivalent
224	WGE	MGRS	WGE	Geodetic			30KYA1711803677 			-22.559769	-0.888524		-22.559769	-0.888520																							Successful-Equivalent
225	WGE	MGRS	WGE	Geodetic			31KAQ9999999999 			-22.580351	0.082476		-22.580355	0.082472																							Successful-Equivalent
226	WGE	MGRS	WGE	Geodetic			31KBQ9999999999 			-22.595073	1.054444		-22.595077	1.054440																							Successful-Equivalent
227	WGE	MGRS	WGE	Geodetic			31KCQ9999999999 			-22.603914	2.027057		-22.603917	2.027053																							Successful-Equivalent
228	WGE	MGRS	WGE	Geodetic			31KDQ9999999999 			-22.606862	2.999994		-22.606866	2.999990																							Successful-Equivalent
229	WGE	MGRS	WGE	Geodetic			31KEQ9999999999 			-22.603914	3.972931		-22.603918	3.972927																							Successful-Equivalent
230	WGE	MGRS	WGE	Geodetic			31KFQ9999999999 			-22.595073	4.945544		-22.595077	4.945541																							Successful-Equivalent
231	WGE	MGRS	WGE	Geodetic			31KGQ9999999999 			-22.580352	5.917512		-22.580355	5.917508																							Successful-Equivalent
232	WGE	MGRS	WGE	Geodetic			32KKA8288103677 			-22.559769	6.888512		-22.559769	6.888510																							Successful-Equivalent
233	WGE	MGRS	WGE	Geodetic			30KYF3527302675 			-18.051746	-0.777364		-18.051745	-0.777367																							Successful-Equivalent
234	WGE	MGRS	WGE	Geodetic			31KAV9999999999 			-18.067904	0.165986		-18.067907	0.165982																							Successful-Equivalent
235	WGE	MGRS	WGE	Geodetic			31KBV9999999999 			-18.079460	1.110184		-18.079464	1.110180																							Successful-Equivalent
236	WGE	MGRS	WGE	Geodetic			31KCV9999999999 			-18.086400	2.054947		-18.086404	2.054944																							Successful-Equivalent
237	WGE	MGRS	WGE	Geodetic			31KDV9999999999 			-18.088714	2.999994		-18.088718	2.999991																							Successful-Equivalent
238	WGE	MGRS	WGE	Geodetic			31KEV9999999999 			-18.086400	3.945041		-18.086404	3.945038																							Successful-Equivalent
239	WGE	MGRS	WGE	Geodetic			31KFV9999999999 			-18.079460	4.889805		-18.079464	4.889801																							Successful-Equivalent
240	WGE	MGRS	WGE	Geodetic			31KGV9999999999 			-18.067904	5.834003		-18.067908	5.833999																							Successful-Equivalent
241	WGE	MGRS	WGE	Geodetic			32KKF6472502675 			-18.051746	6.777353		-18.051745	6.777348																							Successful-Equivalent
242	WGE	MGRS	WGE	Geodetic			30LYL4951801846 			-13.541125	-0.694511		-13.541126	-0.694511																							Successful-Equivalent
243	WGE	MGRS	WGE	Geodetic			31LAE9999999999 			-13.553071	0.228223		-13.553075	0.228220																							Successful-Equivalent
244	WGE	MGRS	WGE	Geodetic			31LBE9999999999 			-13.561615	1.151722		-13.561619	1.151718																							Successful-Equivalent
245	WGE	MGRS	WGE	Geodetic			31LCE9999999999 			-13.566746	2.075731		-13.566749	2.075727																							Successful-Equivalent
246	WGE	MGRS	WGE	Geodetic			31LDE9999999999 			-13.568457	2.999994		-13.568460	2.999991																							Successful-Equivalent
247	WGE	MGRS	WGE	Geodetic			31LEE9999999999 			-13.566746	3.924258		-13.566749	3.924255																							Successful-Equivalent
248	WGE	MGRS	WGE	Geodetic			31LFE9999999999 			-13.561615	4.848267		-13.561619	4.848263																							Successful-Equivalent
249	WGE	MGRS	WGE	Geodetic			31LGE9999999999 			-13.553071	5.771766		-13.553075	5.771762																							Successful-Equivalent
250	WGE	MGRS	WGE	Geodetic			32LKL5048101846 			-13.541125	6.694500		-13.541126	6.694502																							Successful-Equivalent
251	WGE	MGRS	WGE	Geodetic			30LYR5975901153 			-9.028529	-0.637160		-9.028528	-0.637162																							Successful-Equivalent
252	WGE	MGRS	WGE	Geodetic			31LAK9999999999 			-9.036413	0.271302		-9.036417	0.271298																							Successful-Equivalent
253	WGE	MGRS	WGE	Geodetic			31LBK9999999999 			-9.042052	1.180472		-9.042056	1.180468																							Successful-Equivalent
254	WGE	MGRS	WGE	Geodetic			31LCK9999999999 			-9.045439	2.090115		-9.045442	2.090111																							Successful-Equivalent
255	WGE	MGRS	WGE	Geodetic			31LDK9999999999 			-9.046568	2.999995		-9.046572	2.999991																							Successful-Equivalent
256	WGE	MGRS	WGE	Geodetic			31LEK9999999999 			-9.045439	3.909874		-9.045442	3.909870																							Successful-Equivalent
257	WGE	MGRS	WGE	Geodetic			31LFK9999999999 			-9.042053	4.819517		-9.042056	4.819513																							Successful-Equivalent
258	WGE	MGRS	WGE	Geodetic			31LGK9999999999 			-9.036414	5.728687		-9.036417	5.728684																							Successful-Equivalent
259	WGE	MGRS	WGE	Geodetic			32LKR4024001153 			-9.028529	6.637149		-9.028528	6.637153																							Successful-Equivalent
260	WGE	MGRS	WGE	Geodetic			30MYA6593100553 			-4.514602	-0.603453		-4.514598	-0.603452																							Successful-Equivalent
261	WGE	MGRS	WGE	Geodetic			31MAQ9999999999 			-4.518521	0.296619		-4.518525	0.296615																							Successful-Equivalent
262	WGE	MGRS	WGE	Geodetic			31MBQ9999999999 			-4.521324	1.197368		-4.521327	1.197364																							Successful-Equivalent
263	WGE	MGRS	WGE	Geodetic			31MCQ9999999999 			-4.523007	2.098568		-4.523010	2.098565																							Successful-Equivalent
264	WGE	MGRS	WGE	Geodetic			31MDQ9999999999 			-4.523568	2.999995		-4.523572	2.999991																							Successful-Equivalent
265	WGE	MGRS	WGE	Geodetic			31MEQ9999999999 			-4.523007	3.901421		-4.523010	3.901417																							Successful-Equivalent
266	WGE	MGRS	WGE	Geodetic			31MFQ9999999999 			-4.521324	4.802622		-4.521327	4.802618																							Successful-Equivalent
267	WGE	MGRS	WGE	Geodetic			31MGQ9999999999 			-4.518521	5.703370		-4.518525	5.703367																							Successful-Equivalent
268	WGE	MGRS	WGE	Geodetic			32MKA3406800553 			-4.514602	6.603443		-4.514598	6.603443																							Successful-Equivalent
269	WGE	MGRS	WGE	Geodetic			30MYE6799399999 			-0.000005	-0.592333		-0.000009	-0.592328																							Successful-Equivalent
270	WGE	MGRS	WGE	Geodetic			31MAV9999999999 			-0.000005	0.304971		-0.000009	0.304968																							Successful-Equivalent
271	WGE	MGRS	WGE	Geodetic			31MBV9999999999 			-0.000005	1.202942		-0.000009	1.202938																							Successful-Equivalent
272	WGE	MGRS	WGE	Geodetic			31MCV9999999999 			-0.000005	2.101357		-0.000009	2.101353																							Successful-Equivalent
273	WGE	MGRS	WGE	Geodetic			31MDV9999999999 			-0.000005	2.999995		-0.000009	2.999991																							Successful-Equivalent
274	WGE	MGRS	WGE	Geodetic			31MEV9999999999 			-0.000005	3.898632		-0.000009	3.898629																							Successful-Equivalent
275	WGE	MGRS	WGE	Geodetic			31MFV9999999999 			-0.000005	4.797047		-0.000009	4.797044																							Successful-Equivalent
276	WGE	MGRS	WGE	Geodetic			31MGV9999999999 			-0.000005	5.695018		-0.000009	5.695014																							Successful-Equivalent
277	WGE	MGRS	WGE	Geodetic			32MKE3200699999 			-0.000005	6.592322		-0.000009	6.592319																							Successful-Equivalent
278	WGE	MGRS	WGE	Geodetic			31MGV6799399999 			-0.000005	5.407667		-0.000009	5.407672																							Successful-Equivalent
279	WGE	MGRS	WGE	Geodetic			32MJE9999999999 			-0.000005	6.304971		-0.000009	6.304968																							Successful-Equivalent
280	WGE	MGRS	WGE	Geodetic			32MKE9999999999 			-0.000005	7.202942		-0.000009	7.202938																							Successful-Equivalent
281	WGE	MGRS	WGE	Geodetic			32MLE9999999999 			-0.000005	8.101357		-0.000009	8.101353																							Successful-Equivalent
282	WGE	MGRS	WGE	Geodetic			32MME9999999999 			-0.000005	8.999995		-0.000009	8.999991																							Successful-Equivalent
283	WGE	MGRS	WGE	Geodetic			32MNE9999999999 			-0.000005	9.898632		-0.000009	9.898629																							Successful-Equivalent
284	WGE	MGRS	WGE	Geodetic			32MPE9999999999 			-0.000005	10.797047		-0.000009	10.797044																							Successful-Equivalent
285	WGE	MGRS	WGE	Geodetic			32MQE9999999999 			-0.000005	11.695018		-0.000009	11.695014																							Successful-Equivalent
286	WGE	MGRS	WGE	Geodetic			33MTV3200699999 			-0.000005	12.592322		-0.000009	12.592319																							Successful-Equivalent
287	WGE	MGRS	WGE	Geodetic			31NGE6593199446 			4.514591	5.396547		4.514589	5.396548																							Successful-Equivalent
288	WGE	MGRS	WGE	Geodetic			32NJK9999999999 			4.518510	6.296619		4.518506	6.296615																							Successful-Equivalent
289	WGE	MGRS	WGE	Geodetic			32NKK9999999999 			4.521313	7.197368		4.521309	7.197364																							Successful-Equivalent
290	WGE	MGRS	WGE	Geodetic			32NLK9999999999 			4.522996	8.098568		4.522992	8.098565																							Successful-Equivalent
291	WGE	MGRS	WGE	Geodetic			32NMK9999999999 			4.523557	8.999995		4.523554	8.999991																							Successful-Equivalent
292	WGE	MGRS	WGE	Geodetic			32NNK9999999999 			4.522996	9.901421		4.522992	9.901417																							Successful-Equivalent
293	WGE	MGRS	WGE	Geodetic			32NPK9999999999 			4.521313	10.802622		4.521309	10.802618																							Successful-Equivalent
294	WGE	MGRS	WGE	Geodetic			32NQK9999999999 			4.518510	11.703370		4.518507	11.703367																							Successful-Equivalent
295	WGE	MGRS	WGE	Geodetic			33NTE3406899446 			4.514591	12.603443		4.514588	12.603443																							Successful-Equivalent
296	WGE	MGRS	WGE	Geodetic			31PGK5975998846 			9.028518	5.362840		9.028519	5.362837																							Successful-Equivalent
297	WGE	MGRS	WGE	Geodetic			32PJQ9999999999 			9.036403	6.271302		9.036399	6.271298																							Successful-Equivalent
298	WGE	MGRS	WGE	Geodetic			32PKQ9999999999 			9.042042	7.180472		9.042038	7.180468																							Successful-Equivalent
299	WGE	MGRS	WGE	Geodetic			32PLQ9999999999 			9.045428	8.090115		9.045424	8.090111																							Successful-Equivalent
300	WGE	MGRS	WGE	Geodetic			32PMQ9999999999 			9.046557	8.999995		9.046553	8.999991																							Successful-Equivalent
301	WGE	MGRS	WGE	Geodetic			32PNQ9999999999 			9.045428	9.909874		9.045424	9.909870																							Successful-Equivalent
302	WGE	MGRS	WGE	Geodetic			32PPQ9999999999 			9.042042	10.819517		9.042038	10.819513																							Successful-Equivalent
303	WGE	MGRS	WGE	Geodetic			32PQQ9999999999 			9.036403	11.728687		9.036399	11.728684																							Successful-Equivalent
304	WGE	MGRS	WGE	Geodetic			33PTK4024098846 			9.028518	12.637149		9.028519	12.637153																							Successful-Equivalent
305	WGE	MGRS	WGE	Geodetic			31PGQ4951898153 			13.541114	5.305489		13.541117	5.305489																							Successful-Equivalent
306	WGE	MGRS	WGE	Geodetic			32PJV9999999999 			13.553060	6.228224		13.553057	6.228220																							Successful-Equivalent
307	WGE	MGRS	WGE	Geodetic			32PKV9999999999 			13.561604	7.151722		13.561601	7.151719																							Successful-Equivalent
308	WGE	MGRS	WGE	Geodetic			32PLV9999999999 			13.566735	8.075731		13.566731	8.075727																							Successful-Equivalent
309	WGE	MGRS	WGE	Geodetic			32PMV9999999999 			13.568446	8.999994		13.568442	8.999991																							Successful-Equivalent
310	WGE	MGRS	WGE	Geodetic			32PNV9999999999 			13.566735	9.924258		13.566731	9.924254																							Successful-Equivalent
311	WGE	MGRS	WGE	Geodetic			32PPV9999999999 			13.561604	10.848267		13.561601	10.848263																							Successful-Equivalent
312	WGE	MGRS	WGE	Geodetic			32PQV9999999999 			13.553060	11.771765		13.553057	11.771762																							Successful-Equivalent
313	WGE	MGRS	WGE	Geodetic			33PTQ5048198153 			13.541114	12.694500		13.541117	12.694502																							Successful-Equivalent
314	WGE	MGRS	WGE	Geodetic			31QGV3527397324 			18.051735	5.222636		18.051736	5.222633																							Successful-Equivalent
315	WGE	MGRS	WGE	Geodetic			32QJE9999999999 			18.067893	6.165986		18.067889	6.165982																							Successful-Equivalent
316	WGE	MGRS	WGE	Geodetic			32QKE9999999999 			18.079449	7.110184		18.079446	7.110180																							Successful-Equivalent
317	WGE	MGRS	WGE	Geodetic			32QLE9999999999 			18.086389	8.054947		18.086386	8.054944																							Successful-Equivalent
318	WGE	MGRS	WGE	Geodetic			32QME9999999999 			18.088704	8.999994		18.088700	8.999991																							Successful-Equivalent
319	WGE	MGRS	WGE	Geodetic			32QNE9999999999 			18.086389	9.945041		18.086386	9.945037																							Successful-Equivalent
320	WGE	MGRS	WGE	Geodetic			32QPE9999999999 			18.079449	10.889805		18.079446	10.889801																							Successful-Equivalent
321	WGE	MGRS	WGE	Geodetic			32QQE9999999999 			18.067893	11.834003		18.067889	11.833999																							Successful-Equivalent
322	WGE	MGRS	WGE	Geodetic			33QTV6472597324 			18.051735	12.777353		18.051736	12.777349																							Successful-Equivalent
323	WGE	MGRS	WGE	Geodetic			32QJK9999999999 			22.580341	6.082477		22.580337	6.082473																							Successful-Equivalent
324	WGE	MGRS	WGE	Geodetic			32QKK9999999999 			22.595062	7.054444		22.595058	7.054440																							Successful-Equivalent
325	WGE	MGRS	WGE	Geodetic			32QLK9999999999 			22.603903	8.027057		22.603899	8.027054																							Successful-Equivalent
326	WGE	MGRS	WGE	Geodetic			32QMK9999999999 			22.606851	8.999994		22.606848	8.999990																							Successful-Equivalent
327	WGE	MGRS	WGE	Geodetic			32QNK9999999999 			22.603903	9.972931		22.603900	9.972927																							Successful-Equivalent
328	WGE	MGRS	WGE	Geodetic			32QPK9999999999 			22.595062	10.945544		22.595059	10.945540																							Successful-Equivalent
329	WGE	MGRS	WGE	Geodetic			32QQK9999999999 			22.580341	11.917512		22.580337	11.917508																							Successful-Equivalent
330	WGE	MGRS	WGE	Geodetic			31RGK9497799880 			27.089881	5.974682		27.089885	5.974685																							Successful-Equivalent
331	WGE	MGRS	WGE	Geodetic			32RKQ9999999999 			27.107974	6.982488		27.107970	6.982484																							Successful-Equivalent
332	WGE	MGRS	WGE	Geodetic			32RLQ9999999999 			27.118840	7.991052		27.118837	7.991048																							Successful-Equivalent
333	WGE	MGRS	WGE	Geodetic			32RMQ9999999999 			27.122464	8.999994		27.122461	8.999990																							Successful-Equivalent
334	WGE	MGRS	WGE	Geodetic			32RNQ9999999999 			27.118840	10.008936		27.118837	10.008932																							Successful-Equivalent
335	WGE	MGRS	WGE	Geodetic			32RPQ9999999999 			27.107974	11.017500		27.107971	11.017495																							Successful-Equivalent
336	WGE	MGRS	WGE	Geodetic			33RTK0502299880 			27.089881	12.025305		27.089885	12.025305																							Successful-Equivalent
337	WGE	MGRS	WGE	Geodetic			31RGQ6932199157 			31.596030	5.838405		31.596030	5.838401																							Successful-Equivalent
338	WGE	MGRS	WGE	Geodetic			32RKV9999999999 			31.617770	6.891508		31.617766	6.891504																							Successful-Equivalent
