TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
190	WGE	MGRS	WGE	UTM		-31	31GGR0000000000 			700000.000000	5500000.000000		700000.000000	5500000.000000		-31																					Successful-Equivalent
191	WGE	MGRS	WGE	UTM		-32	32GKA9228603147 			292286.000000	5503147.000000		292286.000000	5503147.000000		-32																					Successful-Equivalent
192	WGE	MGRS	WGE	UTM		-32	32GLA9193409951 			391934.000000	5509951.000000		391934.000000	5509951.000000		-32																					Successful-Equivalent
193	WGE	MGRS	WGE	UTM		-30	30HXF4046908009 			640469.000000	6008009.000000		640469.000516	6008008.999992		-30																					Successful-Equivalent
194	WGE	MGRS	WGE	UTM		-30	30HYF4017201847 			740172.000000	6001847.000000		740172.000517	6001846.999986		-30																					Successful-Equivalent
195	WGE	MGRS	WGE	UTM		-31	31HCA0000000000 			300000.000000	6000000.000000		300000.000000	6000000.000000		-31																					Successful-Equivalent
196	WGE	MGRS	WGE	UTM		-31	31HDA0000000000 			400000.000000	6000000.000000		400000.000000	6000000.000000		-31																					Successful-Equivalent
197	WGE	MGRS	WGE	UTM		-31	31HEA0000000000 			500000.000000	6000000.000000		500000.000000	6000000.000000		-31																					Successful-Equivalent
198	WGE	MGRS	WGE	UTM		-31	31HFA0000000000 			600000.000000	6000000.000000		600000.000000	6000000.000000		-31																					Successful-Equivalent
199	WGE	MGRS	WGE	UTM		-31	31HGA0000000000 			700000.000000	6000000.000000		700000.000000	6000000.000000		-31																					Successful-Equivalent
200	WGE	MGRS	WGE	UTM		-32	32HKF5982801847 			259828.000000	6001847.000000		259827.999999	6001847.000000		-32																					Successful-Equivalent
201	WGE	MGRS	WGE	UTM		-32	32HLF5953108009 			359531.000000	6008009.000000		359531.000000	6008009.000000		-32																					Successful-Equivalent
202	WGE	MGRS	WGE	UTM		-30	30JXL6956406323 			669564.000000	6506323.000000		669564.000544	6506322.999991		-30																					Successful-Equivalent
203	WGE	MGRS	WGE	UTM		-30	30JYL6932200842 			769322.000000	6500842.000000		769322.000545	6500841.999986		-30																					Successful-Equivalent
204	WGE	MGRS	WGE	UTM		-31	31JCF0000000000 			300000.000000	6500000.000000		300000.000000	6500000.000000		-31																					Successful-Equivalent
205	WGE	MGRS	WGE	UTM		-31	31JDF0000000000 			400000.000000	6500000.000000		400000.000000	6500000.000000		-31																					Successful-Equivalent
206	WGE	MGRS	WGE	UTM		-31	31JEF0000000000 			500000.000000	6500000.000000		500000.000000	6500000.000000		-31																					Successful-Equivalent
207	WGE	MGRS	WGE	UTM		-31	31JFF0000000000 			600000.000000	6500000.000000		600000.000000	6500000.000000		-31																					Successful-Equivalent
208	WGE	MGRS	WGE	UTM		-31	31JGF0000000000 			700000.000000	6500000.000000		700000.000000	6500000.000000		-31																					Successful-Equivalent
209	WGE	MGRS	WGE	UTM		-32	32JKL3067800842 			230678.000000	6500842.000000		230677.999999	6500842.000000		-32																					Successful-Equivalent
210	WGE	MGRS	WGE	UTM		-32	32JLL3043606323 			330436.000000	6506323.000000		330436.000000	6506323.000000		-32																					Successful-Equivalent
211	WGE	MGRS	WGE	UTM		-30	30JXR9516804885 			695168.000000	7004885.000000		695168.000568	7004884.999991		-30																					Successful-Equivalent
212	WGE	MGRS	WGE	UTM		-30	30JYR9497700120 			794977.000000	7000120.000000		794977.000570	7000119.999987		-30																					Successful-Equivalent
213	WGE	MGRS	WGE	UTM		-31	31JCL0000000000 			300000.000000	7000000.000000		300000.000000	7000000.000000		-31																					Successful-Equivalent
214	WGE	MGRS	WGE	UTM		-31	31JDL0000000000 			400000.000000	7000000.000000		400000.000000	7000000.000000		-31																					Successful-Equivalent
215	WGE	MGRS	WGE	UTM		-31	31JEL0000000000 			500000.000000	7000000.000000		500000.000000	7000000.000000		-31																					Successful-Equivalent
216	WGE	MGRS	WGE	UTM		-31	31JFL0000000000 			600000.000000	7000000.000000		600000.000000	7000000.000000		-31																					Successful-Equivalent
217	WGE	MGRS	WGE	UTM		-31	31JGL0000000000 			700000.000000	7000000.000000		700000.000000	7000000.000000		-31																					Successful-Equivalent
218	WGE	MGRS	WGE	UTM		-32	32JKR0502300120 			205023.000000	7000120.000000		205022.999998	7000120.000000		-32																					Successful-Equivalent
219	WGE	MGRS	WGE	UTM		-32	32JLR0483204885 			304832.000000	7004885.000000		304832.000000	7004885.000000		-32																					Successful-Equivalent
220	WGE	MGRS	WGE	UTM		-30	30KYA1711803678 			717118.000000	7503678.000000		717118.000589	7503677.999992		-30																					Successful-Equivalent
221	WGE	MGRS	WGE	UTM		-31	31KBR0000000000 			200000.000000	7500000.000000		199999.999999	7500000.000000		-31																					Successful-Equivalent
222	WGE	MGRS	WGE	UTM		-31	31KCR0000000000 			300000.000000	7500000.000000		300000.000000	7500000.000000		-31																					Successful-Equivalent
223	WGE	MGRS	WGE	UTM		-31	31KDR0000000000 			400000.000000	7500000.000000		400000.000000	7500000.000000		-31																					Successful-Equivalent
224	WGE	MGRS	WGE	UTM		-31	31KER0000000000 			500000.000000	7500000.000000		500000.000000	7500000.000000		-31																					Successful-Equivalent
225	WGE	MGRS	WGE	UTM		-31	31KFR0000000000 			600000.000000	7500000.000000		600000.000000	7500000.000000		-31																					Successful-Equivalent
226	WGE	MGRS	WGE	UTM		-31	31KGR0000000000 			700000.000000	7500000.000000		700000.000000	7500000.000000		-31																					Successful-Equivalent
227	WGE	MGRS	WGE	UTM		-31	31KHR0000000000 			800000.000000	7500000.000000		800000.000001	7500000.000000		-31																					Successful-Equivalent
228	WGE	MGRS	WGE	UTM		-32	32KKA8288203678 			282882.000000	7503678.000000		282882.000000	7503678.000000		-32																					Successful-Equivalent
229	WGE	MGRS	WGE	UTM		-30	30KYF3527402675 			735274.000000	8002675.000000		735274.000607	8002674.999993		-30																					Successful-Equivalent
230	WGE	MGRS	WGE	UTM		-31	31KBA0000000000 			200000.000000	8000000.000000		199999.999999	8000000.000000		-31																					Successful-Equivalent
231	WGE	MGRS	WGE	UTM		-31	31KCA0000000000 			300000.000000	8000000.000000		300000.000000	8000000.000000		-31																					Successful-Equivalent
232	WGE	MGRS	WGE	UTM		-31	31KDA0000000000 			400000.000000	8000000.000000		400000.000000	8000000.000000		-31																					Successful-Equivalent
233	WGE	MGRS	WGE	UTM		-31	31KEA0000000000 			500000.000000	8000000.000000		500000.000000	8000000.000000		-31																					Successful-Equivalent
234	WGE	MGRS	WGE	UTM		-31	31KFA0000000000 			600000.000000	8000000.000000		600000.000000	8000000.000000		-31																					Successful-Equivalent
235	WGE	MGRS	WGE	UTM		-31	31KGA0000000000 			700000.000000	8000000.000000		700000.000000	8000000.000000		-31																					Successful-Equivalent
236	WGE	MGRS	WGE	UTM		-31	31KHA0000000000 			800000.000000	8000000.000000		800000.000001	8000000.000000		-31																					Successful-Equivalent
237	WGE	MGRS	WGE	UTM		-32	32KKF6472602675 			264726.000000	8002675.000000		264726.000000	8002675.000000		-32																					Successful-Equivalent
238	WGE	MGRS	WGE	UTM		-30	30LYL4951901847 			749519.000000	8501847.000000		749519.000620	8501846.999994		-30																					Successful-Equivalent
239	WGE	MGRS	WGE	UTM		-31	31LBF0000000000 			200000.000000	8500000.000000		200000.000000	8500000.000000		-31																					Successful-Equivalent
240	WGE	MGRS	WGE	UTM		-31	31LCF0000000000 			300000.000000	8500000.000000		300000.000000	8500000.000000		-31																					Successful-Equivalent
241	WGE	MGRS	WGE	UTM		-31	31LDF0000000000 			400000.000000	8500000.000000		400000.000000	8500000.000000		-31																					Successful-Equivalent
242	WGE	MGRS	WGE	UTM		-31	31LEF0000000000 			500000.000000	8500000.000000		500000.000000	8500000.000000		-31																					Successful-Equivalent
243	WGE	MGRS	WGE	UTM		-31	31LFF0000000000 			600000.000000	8500000.000000		600000.000000	8500000.000000		-31																					Successful-Equivalent
244	WGE	MGRS	WGE	UTM		-31	31LGF0000000000 			700000.000000	8500000.000000		700000.000000	8500000.000000		-31																					Successful-Equivalent
245	WGE	MGRS	WGE	UTM		-31	31LHF0000000000 			800000.000000	8500000.000000		800000.000000	8500000.000000		-31																					Successful-Equivalent
246	WGE	MGRS	WGE	UTM		-32	32LKL5048101847 			250481.000000	8501847.000000		250481.000000	8501847.000000		-32																					Successful-Equivalent
247	WGE	MGRS	WGE	UTM		-30	30LYR5976001153 			759760.000000	9001153.000000		759760.000630	9001152.999996		-30																					Successful-Equivalent
248	WGE	MGRS	WGE	UTM		-31	31LBL0000000000 			200000.000000	9000000.000000		200000.000001	9000000.000000		-31																					Successful-Equivalent
249	WGE	MGRS	WGE	UTM		-31	31LCL0000000000 			300000.000000	9000000.000000		300000.000000	9000000.000000		-31																					Successful-Equivalent
250	WGE	MGRS	WGE	UTM		-31	31LDL0000000000 			400000.000000	9000000.000000		400000.000000	9000000.000000		-31																					Successful-Equivalent
251	WGE	MGRS	WGE	UTM		-31	31LEL0000000000 			500000.000000	9000000.000000		500000.000000	9000000.000000		-31																					Successful-Equivalent
252	WGE	MGRS	WGE	UTM		-31	31LFL0000000000 			600000.000000	9000000.000000		600000.000000	9000000.000000		-31																					Successful-Equivalent
253	WGE	MGRS	WGE	UTM		-31	31LGL0000000000 			700000.000000	9000000.000000		700000.000000	9000000.000000		-31																					Successful-Equivalent
254	WGE	MGRS	WGE	UTM		-31	31LHL0000000000 			800000.000000	9000000.000000		799999.999999	9000000.000000		-31																					Successful-Equivalent
255	WGE	MGRS	WGE	UTM		-32	32LKR4024001153 			240240.000000	9001153.000000		240240.000000	9001153.000000		-32																					Successful-Equivalent
256	WGE	MGRS	WGE	UTM		-30	30MYA6593100553 			765931.000000	9500553.000000		765931.000636	9500552.999998		-30																					Successful-Equivalent
257	WGE	MGRS	WGE	UTM		-31	31MBR0000000000 			200000.000000	9500000.000000		200000.000001	9500000.000000		-31																					Successful-Equivalent
258	WGE	MGRS	WGE	UTM		-31	31MCR0000000000 			300000.000000	9500000.000000		300000.000000	9500000.000000		-31																					Successful-Equivalent
259	WGE	MGRS	WGE	UTM		-31	31MDR0000000000 			400000.000000	9500000.000000		400000.000000	9500000.000000		-31																					Successful-Equivalent
260	WGE	MGRS	WGE	UTM		-31	31MER0000000000 			500000.000000	9500000.000000		500000.000000	9500000.000000		-31																					Successful-Equivalent
261	WGE	MGRS	WGE	UTM		-31	31MFR0000000000 			600000.000000	9500000.000000		600000.000000	9500000.000000		-31																					Successful-Equivalent
262	WGE	MGRS	WGE	UTM		-31	31MGR0000000000 			700000.000000	9500000.000000		700000.000000	9500000.000000		-31																					Successful-Equivalent
263	WGE	MGRS	WGE	UTM		-31	31MHR0000000000 			800000.000000	9500000.000000		799999.999999	9500000.000000		-31																					Successful-Equivalent
264	WGE	MGRS	WGE	UTM		-32	32MKA3406900553 			234069.000000	9500553.000000		234069.000000	9500553.000000		-32																					Successful-Equivalent
265	WGE	MGRS	WGE	UTM		30	30NYF6799300000 			767993.000000	0.000000		767993.000638	0.000000		30																					Successful-Equivalent
266	WGE	MGRS	WGE	UTM		31	31NBA0000000000 			200000.000000	0.000000		200000.000001	0.000000		31																					Successful-Equivalent
267	WGE	MGRS	WGE	UTM		31	31NCA0000000000 			300000.000000	0.000000		300000.000000	0.000000		31																					Successful-Equivalent
268	WGE	MGRS	WGE	UTM		31	31NDA0000000000 			400000.000000	0.000000		400000.000000	0.000000		31																					Successful-Equivalent
269	WGE	MGRS	WGE	UTM		31	31NEA0000000000 			500000.000000	0.000000		500000.000000	0.000000		31																					Successful-Equivalent
270	WGE	MGRS	WGE	UTM		31	31NFA0000000000 			600000.000000	0.000000		600000.000000	0.000000		31																					Successful-Equivalent
271	WGE	MGRS	WGE	UTM		31	31NGA0000000000 			700000.000000	0.000000		700000.000000	0.000000		31																					Successful-Equivalent
272	WGE	MGRS	WGE	UTM		31	31NHA0000000000 			800000.000000	0.000000		799999.999999	0.000000		31																					Successful-Equivalent
273	WGE	MGRS	WGE	UTM		32	32NKF3200700000 			232007.000000	0.000000		232007.000000	0.000000		32																					Successful-Equivalent
274	WGE	MGRS	WGE	UTM		31	31NGA6799300000 			767993.000000	0.000000		767993.000000	0.000000		31																					Successful-Equivalent
275	WGE	MGRS	WGE	UTM		32	32NKF0000000000 			200000.000000	0.000000		200000.000001	0.000000		32																					Successful-Equivalent
276	WGE	MGRS	WGE	UTM		32	32NLF0000000000 			300000.000000	0.000000		300000.000000	0.000000		32																					Successful-Equivalent
277	WGE	MGRS	WGE	UTM		32	32NMF0000000000 			400000.000000	0.000000		400000.000000	0.000000		32																					Successful-Equivalent
278	WGE	MGRS	WGE	UTM		32	32NNF0000000000 			500000.000000	0.000000		500000.000000	0.000000		32																					Successful-Equivalent
279	WGE	MGRS	WGE	UTM		32	32NPF0000000000 			600000.000000	0.000000		600000.000000	0.000000		32																					Successful-Equivalent
280	WGE	MGRS	WGE	UTM		32	32NQF0000000000 			700000.000000	0.000000		700000.000000	0.000000		32																					Successful-Equivalent
281	WGE	MGRS	WGE	UTM		32	32NRF0000000000 			800000.000000	0.000000		799999.999999	0.000000		32																					Successful-Equivalent
282	WGE	MGRS	WGE	UTM		33	33NTA3200700000 			232007.000000	0.000000		232007.000000	0.000000		33																					Successful-Equivalent
283	WGE	MGRS	WGE	UTM		31	31NGE6593199447 			765931.000000	499447.000000		765931.000000	499447.000000		31																					Successful-Equivalent
284	WGE	MGRS	WGE	UTM		32	32NKL0000000000 			200000.000000	500000.000000		200000.000001	500000.000000		32																					Successful-Equivalent
285	WGE	MGRS	WGE	UTM		32	32NLL0000000000 			300000.000000	500000.000000		300000.000000	500000.000000		32																					Successful-Equivalent
286	WGE	MGRS	WGE	UTM		32	32NML0000000000 			400000.000000	500000.000000		400000.000000	500000.000000		32																					Successful-Equivalent
287	WGE	MGRS	WGE	UTM		32	32NNL0000000000 			500000.000000	500000.000000		500000.000000	500000.000000		32																					Successful-Equivalent
288	WGE	MGRS	WGE	UTM		32	32NPL0000000000 			600000.000000	500000.000000		600000.000000	500000.000000		32																					Successful-Equivalent
289	WGE	MGRS	WGE	UTM		32	32NQL0000000000 			700000.000000	500000.000000		700000.000000	500000.000000		32																					Successful-Equivalent
290	WGE	MGRS	WGE	UTM		32	32NRL0000000000 			800000.000000	500000.000000		799999.999999	500000.000000		32																					Successful-Equivalent
291	WGE	MGRS	WGE	UTM		33	33NTE3406999447 			234069.000000	499447.000000		234069.000000	499447.000000		33																					Successful-Equivalent
292	WGE	MGRS	WGE	UTM		31	31PGK5976098847 			759760.000000	998847.000000		759760.000000	998847.000000		31																					Successful-Equivalent
293	WGE	MGRS	WGE	UTM		32	32PKR0000000000 			200000.000000	1000000.000000		200000.000001	1000000.000000		32																					Successful-Equivalent
294	WGE	MGRS	WGE	UTM		32	32PLR0000000000 			300000.000000	1000000.000000		300000.000000	1000000.000000		32																					Successful-Equivalent
295	WGE	MGRS	WGE	UTM		32	32PMR0000000000 			400000.000000	1000000.000000		400000.000000	1000000.000000		32																					Successful-Equivalent
296	WGE	MGRS	WGE	UTM		32	32PNR0000000000 			500000.000000	1000000.000000		500000.000000	1000000.000000		32																					Successful-Equivalent
297	WGE	MGRS	WGE	UTM		32	32PPR0000000000 			600000.000000	1000000.000000		600000.000000	1000000.000000		32																					Successful-Equivalent
298	WGE	MGRS	WGE	UTM		32	32PQR0000000000 			700000.000000	1000000.000000		700000.000000	1000000.000000		32																					Successful-Equivalent
