TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
208	WGE	Geodetic	WGE	MGRS			-31.617775	0.891514	0.000000	31JCF0000000000			31JBF9999900000																								Successful-Different
209	WGE	Geodetic	WGE	MGRS			-31.630832	1.945529	0.000000	31JDF0000000000			31JDE0000099999																								Successful-Different
210	WGE	Geodetic	WGE	MGRS			-31.635186	3.000000	0.000000	31JEF0000000000			31JEF0000000000																								Successful-Equivalent
211	WGE	Geodetic	WGE	MGRS			-31.630832	4.054471	0.000000	31JFF0000000000			31JEE9999999999																								Successful-Different
212	WGE	Geodetic	WGE	MGRS			-31.617775	5.108486	0.000000	31JGF0000000000			31JGF0000000000																								Successful-Equivalent
213	WGE	Geodetic	WGE	MGRS			-31.596039	6.161588	0.000000	32JKL3067800842			32JKL3067700841																								Successful-Equivalent
214	WGE	Geodetic	WGE	MGRS			-31.565649	7.213327	0.000000	32JLL3043606323			32JLL3043506322																								Successful-Equivalent
215	WGE	Geodetic	WGE	MGRS			-27.064593	-1.031984	0.000000	30JXR9516804885			30JXR9516804884																								Successful-Equivalent
216	WGE	Geodetic	WGE	MGRS			-27.089885	-0.025315	0.000000	30JYR9497700120			30JYR9497700120																								Successful-Equivalent
217	WGE	Geodetic	WGE	MGRS			-27.107980	0.982494	0.000000	31JCL0000000000			31JBK9999999999																								Successful-Different
218	WGE	Geodetic	WGE	MGRS			-27.118846	1.991058	0.000000	31JDL0000000000			31JDK0000099999																								Successful-Different
219	WGE	Geodetic	WGE	MGRS			-27.122470	3.000000	0.000000	31JEL0000000000			31JEK0000099999																								Successful-Different
220	WGE	Geodetic	WGE	MGRS			-27.118846	4.008942	0.000000	31JFL0000000000			31JEK9999999999																								Successful-Different
221	WGE	Geodetic	WGE	MGRS			-27.107980	5.017506	0.000000	31JGL0000000000			31JGK0000099999																								Successful-Different
222	WGE	Geodetic	WGE	MGRS			-27.089885	6.025315	0.000000	32JKR0502300120			32JKR0502200120																								Successful-Equivalent
223	WGE	Geodetic	WGE	MGRS			-27.064593	7.031984	0.000000	32JLR0483204885			32JLR0483104884																								Successful-Equivalent
224	WGE	Geodetic	WGE	MGRS			-22.559760	-0.888520	0.000000	30KYA1711803678			30KYA1711703678																								Successful-Equivalent
225	WGE	Geodetic	WGE	MGRS			-22.580346	0.082482	0.000000	31KBR0000000000			31KAR9999900000																								Successful-Different
226	WGE	Geodetic	WGE	MGRS			-22.595068	1.054450	0.000000	31KCR0000000000			31KCQ0000099999																								Successful-Different
227	WGE	Geodetic	WGE	MGRS			-22.603909	2.027063	0.000000	31KDR0000000000			31KCQ9999999999																								Successful-Different
228	WGE	Geodetic	WGE	MGRS			-22.606857	3.000000	0.000000	31KER0000000000			31KEQ0000099999																								Successful-Different
229	WGE	Geodetic	WGE	MGRS			-22.603909	3.972937	0.000000	31KFR0000000000			31KFQ0000099999																								Successful-Different
230	WGE	Geodetic	WGE	MGRS			-22.595068	4.945550	0.000000	31KGR0000000000			31KFQ9999999999																								Successful-Different
231	WGE	Geodetic	WGE	MGRS			-22.580346	5.917518	0.000000	31KHR0000000000			31KHR0000000000																								Successful-Equivalent
232	WGE	Geodetic	WGE	MGRS			-22.559760	6.888520	0.000000	32KKA8288203678			32KKA8288203678																								Successful-Equivalent
233	WGE	Geodetic	WGE	MGRS			-18.051745	-0.777358	0.000000	30KYF3527402675			30KYF3527302674																								Successful-Equivalent
234	WGE	Geodetic	WGE	MGRS			-18.067898	0.165992	0.000000	31KBA0000000000			31KBA0000000000																								Successful-Equivalent
235	WGE	Geodetic	WGE	MGRS			-18.079455	1.110189	0.000000	31KCA0000000000			31KBV9999999999																								Successful-Different
236	WGE	Geodetic	WGE	MGRS			-18.086395	2.054953	0.000000	31KDA0000000000			31KCV9999999999																								Successful-Different
237	WGE	Geodetic	WGE	MGRS			-18.088709	3.000000	0.000000	31KEA0000000000			31KEV0000099999																								Successful-Different
238	WGE	Geodetic	WGE	MGRS			-18.086395	3.945047	0.000000	31KFA0000000000			31KFV0000099999																								Successful-Different
239	WGE	Geodetic	WGE	MGRS			-18.079455	4.889811	0.000000	31KGA0000000000			31KGV0000099999																								Successful-Different
240	WGE	Geodetic	WGE	MGRS			-18.067898	5.834008	0.000000	31KHA0000000000			31KGA9999900000																								Successful-Different
241	WGE	Geodetic	WGE	MGRS			-18.051745	6.777358	0.000000	32KKF6472602675			32KKF6472602674																								Successful-Equivalent
242	WGE	Geodetic	WGE	MGRS			-13.541117	-0.694502	0.000000	30LYL4951901847			30LYL4951801847																								Successful-Equivalent
243	WGE	Geodetic	WGE	MGRS			-13.553066	0.228229	0.000000	31LBF0000000000			31LAE9999999999																								Successful-Different
244	WGE	Geodetic	WGE	MGRS			-13.561610	1.151728	0.000000	31LCF0000000000			31LCE0000099999																								Successful-Different
245	WGE	Geodetic	WGE	MGRS			-13.566740	2.075736	0.000000	31LDF0000000000			31LCF9999900000																								Successful-Different
246	WGE	Geodetic	WGE	MGRS			-13.568451	3.000000	0.000000	31LEF0000000000			31LEF0000000000																								Successful-Equivalent
247	WGE	Geodetic	WGE	MGRS			-13.566740	3.924264	0.000000	31LFF0000000000			31LFF0000000000																								Successful-Equivalent
248	WGE	Geodetic	WGE	MGRS			-13.561610	4.848272	0.000000	31LGF0000000000			31LFE9999999999																								Successful-Different
249	WGE	Geodetic	WGE	MGRS			-13.553066	5.771771	0.000000	31LHF0000000000			31LHE0000099999																								Successful-Different
250	WGE	Geodetic	WGE	MGRS			-13.541117	6.694502	0.000000	32LKL5048101847			32LKL5048101847																								Successful-Equivalent
251	WGE	Geodetic	WGE	MGRS			-9.028528	-0.637153	0.000000	30LYR5976001153			30LYR5976001152																								Successful-Equivalent
252	WGE	Geodetic	WGE	MGRS			-9.036408	0.271307	0.000000	31LBL0000000000			31LAL9999900000																								Successful-Different
253	WGE	Geodetic	WGE	MGRS			-9.042047	1.180477	0.000000	31LCL0000000000			31LBL9999900000																								Successful-Different
254	WGE	Geodetic	WGE	MGRS			-9.045433	2.090120	0.000000	31LDL0000000000			31LCL9999900000																								Successful-Different
255	WGE	Geodetic	WGE	MGRS			-9.046562	3.000000	0.000000	31LEL0000000000			31LEL0000000000																								Successful-Equivalent
256	WGE	Geodetic	WGE	MGRS			-9.045433	3.909880	0.000000	31LFL0000000000			31LFL0000000000																								Successful-Equivalent
257	WGE	Geodetic	WGE	MGRS			-9.042047	4.819523	0.000000	31LGL0000000000			31LGL0000000000																								Successful-Equivalent
258	WGE	Geodetic	WGE	MGRS			-9.036408	5.728693	0.000000	31LHL0000000000			31LHL0000000000																								Successful-Equivalent
259	WGE	Geodetic	WGE	MGRS			-9.028528	6.637153	0.000000	32LKR4024001153			32LKR4023901152																								Successful-Equivalent
260	WGE	Geodetic	WGE	MGRS			-4.514598	-0.603452	0.000000	30MYA6593100553			30MYA6593100552																								Successful-Equivalent
261	WGE	Geodetic	WGE	MGRS			-4.518516	0.296624	0.000000	31MBR0000000000			31MAQ9999999999																								Successful-Different
262	WGE	Geodetic	WGE	MGRS			-4.521318	1.197373	0.000000	31MCR0000000000			31MBR9999900000																								Successful-Different
263	WGE	Geodetic	WGE	MGRS			-4.523001	2.098574	0.000000	31MDR0000000000			31MDR0000000000																								Successful-Equivalent
264	WGE	Geodetic	WGE	MGRS			-4.523563	3.000000	0.000000	31MER0000000000			31MEQ0000099999																								Successful-Different
265	WGE	Geodetic	WGE	MGRS			-4.523001	3.901426	0.000000	31MFR0000000000			31MER9999900000																								Successful-Different
266	WGE	Geodetic	WGE	MGRS			-4.521318	4.802627	0.000000	31MGR0000000000			31MGR0000000000																								Successful-Equivalent
267	WGE	Geodetic	WGE	MGRS			-4.518516	5.703376	0.000000	31MHR0000000000			31MHQ0000099999																								Successful-Different
268	WGE	Geodetic	WGE	MGRS			-4.514598	6.603452	0.000000	32MKA3406900553			32MKA3406800552																								Successful-Equivalent
269	WGE	Geodetic	WGE	MGRS			0.000000	-0.592328	0.000000	30NYF6799300000			30NYF6799300000																								Successful-Equivalent
270	WGE	Geodetic	WGE	MGRS			0.000000	0.304977	0.000000	31NBA0000000000			31NBA0000000000																								Successful-Equivalent
271	WGE	Geodetic	WGE	MGRS			0.000000	1.202947	0.000000	31NCA0000000000			31NBA9999900000																								Successful-Different
272	WGE	Geodetic	WGE	MGRS			0.000000	2.101362	0.000000	31NDA0000000000			31NCA9999900000																								Successful-Different
273	WGE	Geodetic	WGE	MGRS			0.000000	3.000000	0.000000	31NEA0000000000			31NEA0000000000																								Successful-Equivalent
274	WGE	Geodetic	WGE	MGRS			0.000000	3.898638	0.000000	31NFA0000000000			31NFA0000000000																								Successful-Equivalent
275	WGE	Geodetic	WGE	MGRS			0.000000	4.797053	0.000000	31NGA0000000000			31NGA0000000000																								Successful-Equivalent
276	WGE	Geodetic	WGE	MGRS			0.000000	5.695023	0.000000	31NHA0000000000			31NGA9999900000																								Successful-Different
277	WGE	Geodetic	WGE	MGRS			0.000000	6.592328	0.000000	32NKF3200700000			32NKF3200600000																								Successful-Equivalent
278	WGE	Geodetic	WGE	MGRS			0.000000	5.407672	0.000000	31NGA6799300000			31NGA6799300000																								Successful-Equivalent
279	WGE	Geodetic	WGE	MGRS			0.000000	6.304977	0.000000	32NKF0000000000			32NKF0000000000																								Successful-Equivalent
280	WGE	Geodetic	WGE	MGRS			0.000000	7.202947	0.000000	32NLF0000000000			32NKF9999900000																								Successful-Different
281	WGE	Geodetic	WGE	MGRS			0.000000	8.101362	0.000000	32NMF0000000000			32NLF9999900000																								Successful-Different
282	WGE	Geodetic	WGE	MGRS			0.000000	9.000000	0.000000	32NNF0000000000			32NNF0000000000																								Successful-Equivalent
283	WGE	Geodetic	WGE	MGRS			0.000000	9.898638	0.000000	32NPF0000000000			32NPF0000000000																								Successful-Equivalent
284	WGE	Geodetic	WGE	MGRS			0.000000	10.797053	0.000000	32NQF0000000000			32NQF0000000000																								Successful-Equivalent
285	WGE	Geodetic	WGE	MGRS			0.000000	11.695023	0.000000	32NRF0000000000			32NQF9999900000																								Successful-Different
286	WGE	Geodetic	WGE	MGRS			0.000000	12.592328	0.000000	33NTA3200700000			33NTA3200600000																								Successful-Equivalent
287	WGE	Geodetic	WGE	MGRS			4.514598	5.396548	0.000000	31NGE6593199447			31NGE6593199447																								Successful-Equivalent
288	WGE	Geodetic	WGE	MGRS			4.518516	6.296624	0.000000	32NKL0000000000			32NJL9999900000																								Successful-Different
289	WGE	Geodetic	WGE	MGRS			4.521318	7.197373	0.000000	32NLL0000000000			32NKK9999999999																								Successful-Different
290	WGE	Geodetic	WGE	MGRS			4.523001	8.098574	0.000000	32NML0000000000			32NMK0000099999																								Successful-Different
291	WGE	Geodetic	WGE	MGRS			4.523563	9.000000	0.000000	32NNL0000000000			32NNL0000000000																								Successful-Equivalent
292	WGE	Geodetic	WGE	MGRS			4.523001	9.901426	0.000000	32NPL0000000000			32NNK9999999999																								Successful-Different
293	WGE	Geodetic	WGE	MGRS			4.521318	10.802627	0.000000	32NQL0000000000			32NQK0000099999																								Successful-Different
294	WGE	Geodetic	WGE	MGRS			4.518516	11.703376	0.000000	32NRL0000000000			32NRL0000000000																								Successful-Equivalent
295	WGE	Geodetic	WGE	MGRS			4.514598	12.603452	0.000000	33NTE3406999447			33NTE3406899447																								Successful-Equivalent
296	WGE	Geodetic	WGE	MGRS			9.028528	5.362847	0.000000	31PGK5976098847			31PGK5976098847																								Successful-Equivalent
297	WGE	Geodetic	WGE	MGRS			9.036408	6.271307	0.000000	32PKR0000000000			32PJQ9999999999																								Successful-Different
298	WGE	Geodetic	WGE	MGRS			9.042047	7.180477	0.000000	32PLR0000000000			32PKQ9999999999																								Successful-Different
299	WGE	Geodetic	WGE	MGRS			9.045433	8.090120	0.000000	32PMR0000000000			32PLQ9999999999																								Successful-Different
300	WGE	Geodetic	WGE	MGRS			9.046562	9.000000	0.000000	32PNR0000000000			32PNQ0000099999																								Successful-Different
301	WGE	Geodetic	WGE	MGRS			9.045433	9.909880	0.000000	32PPR0000000000			32PPQ0000099999																								Successful-Different
302	WGE	Geodetic	WGE	MGRS			9.042047	10.819523	0.000000	32PQR0000000000			32PQQ0000099999																								Successful-Different
303	WGE	Geodetic	WGE	MGRS			9.036408	11.728693	0.000000	32PRR0000000000			32PRQ0000099999																								Successful-Different
304	WGE	Geodetic	WGE	MGRS			9.028528	12.637153	0.000000	33PTK4024098847			33PTK4023998847																								Successful-Equivalent
305	WGE	Geodetic	WGE	MGRS			13.541117	5.305498	0.000000	31PGQ4951998153			31PGQ4951898152																								Successful-Equivalent
306	WGE	Geodetic	WGE	MGRS			13.553066	6.228229	0.000000	32PKA0000000000			32PJA9999900000																								Successful-Different
307	WGE	Geodetic	WGE	MGRS			13.561610	7.151728	0.000000	32PLA0000000000			32PLA0000000000																								Successful-Equivalent
308	WGE	Geodetic	WGE	MGRS			13.566740	8.075736	0.000000	32PMA0000000000			32PLV9999999999																								Successful-Different
309	WGE	Geodetic	WGE	MGRS			13.568451	9.000000	0.000000	32PNA0000000000			32PNV0000099999																								Successful-Different
310	WGE	Geodetic	WGE	MGRS			13.566740	9.924264	0.000000	32PPA0000000000			32PPV0000099999																								Successful-Different
311	WGE	Geodetic	WGE	MGRS			13.561610	10.848272	0.000000	32PQA0000000000			32PPA9999900000																								Successful-Different
312	WGE	Geodetic	WGE	MGRS			13.553066	11.771771	0.000000	32PRA0000000000			32PRA0000000000																								Successful-Equivalent
313	WGE	Geodetic	WGE	MGRS			13.541117	12.694502	0.000000	33PTQ5048198153			33PTQ5048198152																								Successful-Equivalent
314	WGE	Geodetic	WGE	MGRS			18.051745	5.222642	0.000000	31QGV3527497325			31QGV3527397325																								Successful-Equivalent
315	WGE	Geodetic	WGE	MGRS			18.067898	6.165992	0.000000	32QKF0000000000			32QKE0000099999																								Successful-Different
316	WGE	Geodetic	WGE	MGRS			18.079455	7.110189	0.000000	32QLF0000000000			32QKF9999900000																								Successful-Different
317	WGE	Geodetic	WGE	MGRS			18.086395	8.054953	0.000000	32QMF0000000000			32QLF9999900000																								Successful-Different
318	WGE	Geodetic	WGE	MGRS			18.088709	9.000000	0.000000	32QNF0000000000			32QNF0000000000																								Successful-Equivalent
319	WGE	Geodetic	WGE	MGRS			18.086395	9.945047	0.000000	32QPF0000000000			32QPF0000000000																								Successful-Equivalent
320	WGE	Geodetic	WGE	MGRS			18.079455	10.889811	0.000000	32QQF0000000000			32QQF0000000000																								Successful-Equivalent
321	WGE	Geodetic	WGE	MGRS			18.067898	11.834008	0.000000	32QRF0000000000			32QQE9999999999																								Successful-Different
322	WGE	Geodetic	WGE	MGRS			18.051745	12.777358	0.000000	33QTV6472697325			33QTV6472697325																								Successful-Equivalent
323	WGE	Geodetic	WGE	MGRS			22.580346	6.082482	0.000000	32QKL0000000000			32QJK9999999999																								Successful-Different
324	WGE	Geodetic	WGE	MGRS			22.595068	7.054450	0.000000	32QLL0000000000			32QLL0000000000																								Successful-Equivalent
325	WGE	Geodetic	WGE	MGRS			22.603909	8.027063	0.000000	32QML0000000000			32QLL9999900000																								Successful-Different
326	WGE	Geodetic	WGE	MGRS			22.606857	9.000000	0.000000	32QNL0000000000			32QNL0000000000																								Successful-Equivalent
327	WGE	Geodetic	WGE	MGRS			22.603909	9.972937	0.000000	32QPL0000000000			32QPL0000000000																								Successful-Equivalent
328	WGE	Geodetic	WGE	MGRS			22.595068	10.945550	0.000000	32QQL0000000000			32QPL9999900000																								Successful-Different
